Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
2216,106.15004635630832,107.09805454571988
2217,106.18071320853328,107.1001834463473
2218,106.18094813734997,107.10231234697471
2219,106.18118306616665,107.10444124760213
2220,106.18141799498335,107.1249238499602
2221,106.18165292380004,107.12705275058761
2222,106.18188785261673,107.19164569743423
2223,106.18212278143342,107.19377459806165
2224,106.1823577102501,107.19590349868906
2225,106.20725546823974,107.22269522848941
2226,106.29927125534144,107.22482412911684
2227,106.29950618415812,107.30174486036813
2228,106.29974111297481,107.4012688552071
2229,106.2999760417915,107.48859026002853
2230,106.30021097060819,107.49071916065596
2231,106.3596457851659,107.49284806128337
2232,106.39974494442643,107.5622716403681
2233,106.39997987324311,107.59663509167493
2234,106.47034870428747,107.59876399230234
2235,106.55184294483236,107.71325097150698
2236,106.55207787364904,107.76773088226878
2237,106.55231280246574,107.76985978289619
2238,106.59540295593604,107.8494477427322
2239,106.59563788475273,107.8515766433596
2240,106.59587281356941,107.8518115721763
2241,106.59610774238611,107.85394047280371
2242,106.61708761270287,107.86848080160973
2243,106.61732254151957,107.92933356943247
2244,106.61755747033627,107.99921991972717
2245,106.63996457154994,108.0512125061595
2246,106.69838922278045,108.0944319558378
2247,106.76112126358812,108.1258049843497
2248,106.82389169147412,108.12793388497712
2249,106.87276998999803,108.24105349921379
2250,106.87300491881471,108.33322305074412
2251,106.87323984763141,108.33535195137154
2252,106.94636038372866,108.39668073773996
2253,107.00359526071709,108.40210192251887
2254,107.02871440927592,108.49107405989537
2255,107.02894933809262,108.54269416324928
2256,107.11516656280511,108.54482306387669
2257,107.11540149162181,108.70518330473544
2258,107.16728013588627,108.76271793823999
2259,107.24184442167197,108.77296885259616
2260,107.30397354545093,108.81496198366742
2261,107.30420847426763,108.81709088429484
2262,107.30444340308432,108.85468482458673
2263,107.34048356007759,108.90246866521235
2264,107.43783874848812,108.93603565361484
2265,107.4380736773048,108.93816455424226
2266,107.46498191012033,109.03104931279488
2267,107.5597650861406,109.0875267176397
2268,107.64863860482463,109.14389595675398
2269,107.64887353364131,109.14602485738139
2270,107.69188481466998,109.1788693527518
2271,107.74607829546551,109.18099825337922
2272,107.7463132242822,109.20973116900984
2273,107.74654815309889,109.21186006963725
2274,107.77443472868349,109.21398897026468
2275,107.77466965750018,109.21611787089209
2276,107.82055952631508,109.21824677151952
2277,107.90734772416613,109.31095196567942
2278,107.90758265298282,109.31308086630683
2279,107.9078175817995,109.35806499158787
2280,107.9080525106162,109.38858435241343
2281,107.90828743943288,109.39071325304084
2282,107.90852236824958,109.45838456519512
2283,107.90875729706627,109.56476881597942
2284,107.90899222588295,109.6006200354589
2285,107.94111215834948,109.60274893608633
2286,108.02355585011858,109.60487783671374
2287,108.02379077893526,109.60700673734115
2288,108.05813003150374,109.65676408599279
2289,108.05836496032043,109.6588929866202
2290,108.05859988913713,109.71582212362816
2291,108.09875037902604,109.71795102425558
2292,108.09898530784274,109.76721100579125
2293,108.09922023665942,109.90013745497068
2294,108.09945516547612,109.92664697070316
2295,108.15633901679128,109.92877587133057
2296,108.15657394560796,110.02661562078143
2297,108.20246381442287,110.02874452140884
2298,108.20269874323955,110.12987986095523
2299,108.20293367205625,110.21240353862439
2300,108.25505349085026,110.2145324392518
2301,108.3361455761127,110.21666133987921
2302,108.37821507742088,110.21879024050664
2303,108.37845000623756,110.22091914113405
2304,108.4812232948348,110.22304804176147
2305,108.4814582236515,110.2546404619219
2306,108.54955099959332,110.3187008590597
2307,108.57578702845379,110.3468308597309
2308,108.61262978231787,110.47511485088899
2309,108.61286471113456,110.5400069309673
2310,108.61309963995124,110.54213583159472
2311,108.61333456876794,110.58991967222035
2312,108.7205529028032,110.6534626528996
2313,108.7207878316199,110.65559155352703
2314,108.72102276043658,110.65772045415444
2315,108.78372173547248,110.76360390930003
2316,108.78706496883277,110.81788109051877
2317,108.78729989764945,110.82000999114618
2318,108.78753482646614,110.8221388917736
2319,108.80927615759306,110.82426779240102
2320,108.80951108640974,110.88893219209774
2321,108.89646072708322,110.90869526883873
2322,108.94521069679675,110.92286886383877
2323,108.9972660632105,110.92499776446618
2324,109.04999921735126,110.9271266650936
2325,109.05023414616794,110.92925556572102
2326,109.07866845278575,110.98964870022769
2327,109.07890338160243,110.9917776008551
2328,109.07913831041913,111.0762348973519
2329,109.11869880439319,111.07836379797932
2330,109.19554785540114,111.1354676188635
2331,109.23258889622926,111.13759651949093
2332,109.34740744209391,111.13972542011834
2333,109.45249733836886,111.18948523674617
2334,109.45273226718555,111.27950288751731
2335,109.55295919634894,111.28163178814472
2336,109.55319412516562,111.36494434985562
2337,109.55342905398231,111.40098376031521
2338,109.55366398279901,111.52673532025123
2339,109.58762123046776,111.56452725646386
2340,109.65983749892504,111.59530977404695
2341,109.71242343787613,111.59743867467436
2342,109.7126583666928,111.63371703756857
2343,109.7128932955095,111.66637157097725
2344,109.73982220573934,111.672913812044
2345,109.74005713455604,111.67504271267141
2346,109.83149037777177,111.78703924317718
2347,109.89733987630791,111.78916814380459
2348,109.92522645189251,111.87362544030138
2349,109.92546138070921,111.92013523352686
2350,109.92569630952589,111.97932462609135
2351,109.9972768730044,112.01103146359256
2352,110.06502087502861,112.04732359411989
2353,110.1149627161968,112.04945249474731
2354,110.18926572131207,112.10099631190863
2355,110.21907858700254,112.15965785643932
2356,110.24751289362034,112.21414920272314
2357,110.24774782243703,112.24323365542946
2358,110.27411796031288,112.3349592211357
2359,110.27435288912957,112.4158348098675
2360,110.27458781794626,112.4279926199171
2361,110.27482274676295,112.43012152054453
2362,110.27505767557963,112.43225042117194
2363,110.27529260439633,112.44751489346936
2364,110.38876882768463,112.44964379409677
2365,110.38900375650132,112.513695967301
2366,110.44472004182168,112.58921410292746
2367,110.48037331402531,112.61069172039045
2368,110.53540847922254,112.66779554127463
2369,110.53564340803923,112.74261793892863
2370,110.59966031601434,112.75552545858193
2371,110.59989524483103,112.75765435920934
2372,110.65778895764193,112.81587140484729
2373,110.81112925147644,112.86812602175003
2374,110.84682921995761,112.92268597928589
2375,110.84706414877431,112.92481487991331
2376,110.84729907759099,112.92694378054073
2377,110.90966313018664,112.92907268116815
2378,110.93207023140033,112.95733679085473
2379,110.93230516021701,112.95946569148214
2380,110.96178421691818,112.98924623887747
2381,111.02016022612955,113.02110943528471
2382,111.06049921885217,113.02323833591213
2383,111.10358937232247,113.06245525818933
2384,111.17133337434669,113.09383140718191
2385,111.20817612821077,113.16947987100211
2386,111.27592013023498,113.25065163367431
2387,111.28380863370717,113.25278053430172
2388,111.36040091886343,113.31427047539026
2389,111.36063584768013,113.31639937601767
2390,111.37982800295015,113.31852827664508
2391,111.42087454336279,113.32065717727251
2392,111.42110947217948,113.32278607789992
2393,111.42134440099616,113.32491497852735
2394,111.4875132424318,113.46115128972826
2395,111.57007656711787,113.46328019035568
2396,111.67584559006598,113.49007192015604
2397,111.77294354174008,113.51764414943963
2398,111.83083725455097,113.51977305006706
2399,111.86768000841505,113.5927591665826
2400,111.86791493723175,113.59488806721001
2401,111.91578078204884,113.59701696783743
2402,111.93216978133685,113.59914586846484
2403,111.98091975105038,113.60967027617853
2404,112.040163974992,113.61179917680595
2405,112.04039890380868,113.61392807743337
2406,112.10611560196416,113.72638380052722
2407,112.11637944020303,113.74351164654766
2408,112.11661436901973,113.74564054717507
2409,112.11684929783641,113.87470955901767
2410,112.1170842266531,113.92535350054193
2411,112.14502522487535,113.99822919360079
2412,112.14526015369204,114.0003580942282
2413,112.19401012340556,114.04669845956978
2414,112.27548861350779,114.07721782039535
2415,112.34857212324394,114.17614274508401
2416,112.38680898385276,114.38130879547694
2417,112.41866280295434,114.38343769610435
2418,112.42200603631463,114.38556659673176
2419,112.44188256554644,114.44475598929625
2420,112.5342871235562,114.47599592106056
2421,112.53452205237288,114.47812482168797
2422,112.56400110907404,114.48025372231538
2423,112.56423603789074,114.48238262294281
2424,112.60930499206586,114.53006031381594
2425,112.66476076698798,114.59858909594166
2426,112.77311958601433,114.6222243988793
2427,112.77335451483103,114.62435329950672
2428,112.77358944364771,114.62648220013413
2429,112.7738243724644,114.64476517123288
2430,112.77405930128108,114.81876849380289
2431,112.81672765227741,114.82089739443032
2432,112.81696258109409,114.91255508651048
2433,112.82257854674222,114.91468398713789
2434,112.86612072914772,114.93296695823662
2435,112.98836405332763,114.95065806979673
2436,112.98859898214432,114.95278697042416
2437,113.01431250773848,114.98875117160655
2438,113.01454743655518,115.02738805889551
2439,113.0699742753148,115.02951695952292
2440,113.1296692797583,115.03164586015035
2441,113.129904208575,115.15928198376139
2442,113.1301391373917,115.24015757249319
2443,113.13037406620838,115.31609867442955
2444,113.18714163892835,115.31822757505697
2445,113.26790062545854,115.32035647568439
2446,113.36510814701576,115.36390587070426
2447,113.41161016933293,115.36603477133167
2448,113.44790425659232,115.38780527237421
2449,113.44813918540902,115.43224333590847
2450,113.47808175395497,115.43437223653589
2451,113.47831668277165,115.4365011371633
2452,113.47855161158834,115.43863003779072
2453,113.51569827855042,115.44075893841814
2454,113.51593320736711,115.44288783904555
2455,113.55758863057625,115.44501673967298
2456,113.55782355939293,115.44714564030039
2457,113.55805848820962,115.4492745409278
2458,113.5582934170263,115.45140344155523
2459,113.5851323608462,115.45353234218264
2460,113.63333162227809,115.52406372661092
2461,113.71419099728587,115.52595769842165
2462,113.7705937175779,115.52808659904906
2463,113.77082864639458,115.53021549967647
2464,113.77106357521127,115.56287003308516
2465,113.77129850402795,115.58574387521267
2466,113.77153343284465,115.60077970571244
2467,113.77176836166134,115.60290860633987
2468,113.77200329047803,115.69923562038716
2469,113.77223821929472,115.70136452101458
2470,113.82199556794635,115.703493421642
2471,113.88891636330811,115.70562232226942
2472,113.92148526836006,115.76107809719153
2473,113.93369748704654,115.76320699781895
2474,113.9804006716145,115.81301289069616
2475,113.99141421945708,115.88795039102278
2476,114.07648007299301,115.89007929165021
2477,114.0988871742067,115.89220819227762
2478,114.13969615204319,115.89433709290503
2479,114.13993108085988,115.95691381192532
2480,114.21269426734284,116.05640948554137
2481,114.24961251626311,116.1170130068767
2482,114.24984744507981,116.11914190750413
2483,114.2500823738965,116.12127080813154
2484,114.29110557127315,116.14953491781812
2485,114.29134050008983,116.15166381844554
2486,114.29157542890653,116.21408495139617
2487,114.38027021720657,116.24532488316046
2488,114.38050514602325,116.24745378378789
2489,114.38074007483995,116.37084277079046
2490,114.38097500365663,116.37297167141787
2491,114.38120993247333,116.37510057204528
2492,114.38144486129002,116.37722947267271
2493,114.448974468564,116.44665305175742
2494,114.5302247397899,116.48101650306425
2495,114.5304596686066,116.53289097700008
2496,114.56723889337027,116.65344095990966
2497,114.56747382218695,116.67995047564213
2498,114.58946794031117,116.68207937626956
2499,114.58970286912786,116.68420827689697
2500,114.60265934809873,116.73071807012245
2501,114.6028942769154,116.74598254241987
2502,114.66559325195131,116.74811144304729
2503,114.7994442353369,116.78502125378797
2504,114.7996791641536,116.82523859843418
2505,114.79991409297028,116.89833067964932
2506,114.80014902178698,116.9956115224888
2507,114.88883108470984,117.06870360370394
2508,114.94950799805004,117.07083250433136
2509,114.94974292686672,117.11377301655473
2510,114.99493730132379,117.11590191718214
2511,114.99517223014047,117.14727494569404
2512,114.99540715895716,117.14940384632146
2513,115.03446726354919,117.15153274694887
2514,115.0517086117497,117.21147448182992
2515,115.09632443316445,117.32996071909236
2516,115.09655936198115,117.37774455971798
2517,115.21531807212595,117.37987346034541
2518,115.27475288668366,117.45897476975036
2519,115.31829506908916,117.46110367037777
2520,115.31852999790586,117.5368069713073
2521,115.37311343093995,117.59108415252604
2522,115.41961545325712,117.64685575961076
2523,115.44598559113297,117.77042137609976
2524,115.50708551728357,117.82731188224481
2525,115.5392054497501,117.86524601104881
2526,115.61818706667118,117.86737491167624
2527,115.68153215491638,117.86950381230365
2528,115.68176708373308,117.87163271293107
2529,115.68200201254976,117.87376161355849
2530,115.68223694136645,117.8758905141859
2531,115.68247187018315,117.87801941481332
2532,115.75555537991929,117.88014831544074
2533,115.80531272857093,117.91093083302383
2534,115.80554765738762,117.91305973365124
2535,115.8057825862043,117.92716592414845
2536,115.84582406819895,118.00210342447508
2537,115.84605899701565,118.12632130350282
2538,115.96140811541761,118.12845020413025
2539,115.99137734001413,118.13057910475766
2540,116.02961420062294,118.13270800538507
2541,116.02984912943964,118.13925024645182
2542,116.03008405825634,118.14137914707923
2543,116.03031898707302,118.14350804770666
2544,116.07340914054332,118.16327112444765
2545,116.11204602783228,118.18155409554637
2546,116.13828205669274,118.1836829961738
2547,116.20637483263457,118.21769690045105
2548,116.34106288568728,118.21982580107847
2549,116.34129781450397,118.2381929715967
2550,116.34153274332066,118.24032187222413
2551,116.43695356999062,118.24283576008247
2552,116.43718849880732,118.24496466070988
2553,116.437423427624,118.29891399893438
2554,116.43765835644069,118.30104289956179
2555,116.49252624549611,118.33156226038736
2556,116.53720908046208,118.38015114019274
2557,116.53744400927876,118.38228004082016
2558,116.53767893809545,118.38440894144757
2559,116.60993066954825,118.40549506852832
2560,116.61016559836494,118.55817638555182
2561,116.61040052718162,118.61465379039664
2562,116.67016767491828,118.61678269102406
2563,116.73379618612856,118.61891159165148
2564,116.73403111494524,118.6210404922789
2565,116.73426604376193,118.67036557637036
2566,116.73450097257862,118.75286506994333
2567,116.73473590139531,118.81957295783324
2568,116.76454876708578,118.82170185846067
2569,116.7817901152863,118.82383075908808
2570,116.782025044103,118.90828805558488
2571,116.79915289012342,118.98205861902866
2572,116.82214711291041,119.07345137163358
2573,116.82238204172711,119.075580272261
2574,116.97043772121705,119.11143149174049
2575,117.03626512478922,119.15002026842879
2576,117.0619433822621,119.19607641096154
2577,117.17406827688437,119.19820531158896
2578,117.25214988135231,119.28312389560656
2579,117.25238481016899,119.35245082167971
2580,117.25261973898569,119.38399756986955
2581,117.25285466780238,119.40971109546372
2582,117.34583959760282,119.41183999609113
2583,117.46225292464064,119.41396889671856
2584,117.5341295162737,119.48862605501225
2585,117.53436444509039,119.75250520039508
2586,117.61244248081911,119.7546341010225
2587,117.69613695109487,119.79919642382954
2588,117.83216648631779,119.91240079997029
2589,117.83240141513447,119.9145297005977
2590,117.8866497240717,119.91665860122512
2591,117.8868846528884,119.99192562767637
2592,117.8871195817051,120.0060992226764
2593,117.88735451052177,120.03875375608509
2594,117.88758943933847,120.04088265671251
2595,117.88782436815515,120.08410210639082
2596,117.95188476529297,120.12854016992507
2597,117.95211969410965,120.1306690705525
2598,117.95235462292635,120.19199785692092
2599,117.95258955174305,120.22675157297601
2600,117.98214067026208,120.27655746585322
2601,117.98237559907878,120.34710970128909
2602,118.03475880848677,120.38721305925363
2603,118.06470137703272,120.47528062144777
2604,118.09661177348539,120.47740952207519
2605,118.09684670230209,120.54489789556735
2606,118.14471254711918,120.54702679619477
2607,118.18061051152108,120.56157591201963
2608,118.18084544033778,120.56370481264705
2609,118.25465430665795,120.56583371327447
2610,118.33242836551145,120.56796261390188
2611,118.33266329432813,120.57009151452931
2612,118.34407882634522,120.644930530693
2613,118.40048154663725,120.74055487076077
2614,118.57245772315943,120.74268377138819
2615,118.60937597207972,120.74481267201561
2616,118.6096109008964,120.7760526037799
2617,118.6098458297131,120.86164104586639
2618,118.61008075852979,120.90560986138057
2619,118.61031568734647,120.95328755225371
2620,118.64308678930493,121.01734794939152
2621,118.67152109592273,121.05747878181107
2622,118.67175602473942,121.0596076824385
2623,118.75371135946034,121.07487215473591
2624,118.75394628827704,121.0897299391132
2625,118.75418121709372,121.1661521521693
2626,118.75441614591041,121.22229443291727
2627,118.81081886620242,121.22442333354468
2628,118.85184206357908,121.27281932767258
2629,118.88846838774195,121.38513300417944
2630,118.9208507234833,121.38726190480686
2631,118.92108565229998,121.49168078875508
2632,118.92132058111667,121.49380968938249
2633,118.92155550993337,121.57773273591025
2634,118.92179043875005,121.57986163653766
2635,118.92202536756675,121.58199053716507
2636,118.9583671398448,121.5841194377925
2637,118.97934701016156,121.61285235342311
2638,119.03459369139902,121.62695854392032
2639,119.03482862021572,121.62908744454774
2640,119.07152342509328,121.67559723777322
2641,119.13048222110528,121.67772613840063
2642,119.22654903905068,121.67985503902806
2643,119.3024911954105,121.72961238767968
2644,119.35508856988358,121.7317412883071
2645,119.35532349870027,121.77598036914557
2646,119.38216244252017,121.778109269773
2647,119.38239737133685,121.81632697847571
2648,119.38263230015355,121.81845587910314
2649,119.38286722897024,121.90282906930145
2650,119.38310215778692,121.9233116716595
2651,119.40023000380737,121.99319802195421
2652,119.40046493262405,122.03330137991875
2653,119.43682881666321,122.03543028054617
2654,119.43706374547989,122.03755918117358
2655,119.45804361579667,122.05240963195517
2656,119.52094018529192,122.10100678833388
2657,119.5419200556087,122.14734715367544
2658,119.63829779211207,122.19178521720971
2659,119.69088373106315,122.19391411783712
2660,119.75451224227342,122.24840546412095
2661,119.84666992686728,122.26668843521968
2662,119.88271008386054,122.2688173358471
2663,119.93813124918397,122.27094623647451
2664,119.99984797704523,122.27307513710193
2665,120.00008290586193,122.29484563814447
2666,120.00031783467861,122.29697453877188
2667,120.0005527634953,122.2991034393993
2668,120.000787692312,122.30123234002671
2669,120.00102262112868,122.38128822143699
2670,120.00937956367413,122.3834171220644
2671,120.00961449249083,122.38554602269183
2672,120.0098494213075,122.38767492331924
2673,120.0100843501242,122.38980382394666
2674,120.0103192789409,122.39193272457408
2675,120.0724774803344,122.39406162520149
2676,120.07271240915108,122.41319694521273
2677,120.07294733796778,122.41532584584016
2678,120.07318226678447,122.43921393577509
2679,120.07341719560115,122.44134283640251
2680,120.11482734250504,122.44347173702992
2681,120.15215029297151,122.45001397809668
2682,120.19421979427969,122.50450532438049
2683,120.23431895354022,122.53060159797356
2684,120.2979474647505,122.56645281745304
2685,120.35053340370158,122.61536113754626
2686,120.39839924851867,122.61749003817367
2687,120.40174248187896,122.6196189388011
2688,120.44451591904613,122.70271564050627
2689,120.44475084786282,122.75131279688496
2690,120.4449857766795,122.75344169751239
2691,120.4452207054962,122.78327666754535
2692,120.51902957181638,122.78540556817276
2693,120.51926450063306,122.78753446880019
2694,120.51949942944975,122.89790707246394
2695,120.51973435826645,123.00917875968976
2696,120.57970754048259,123.04173958372544
2697,120.61065806404227,123.04386848435286
2698,120.61089299285895,123.09083141033871
2699,120.66243670400391,123.09296031096612
2700,120.74863826457472,123.09508921159355
2701,120.7488731933914,123.09721811222096
2702,120.7491081222081,123.09934701284837
2703,120.7493430510248,123.1014759134758
2704,120.76573205031279,123.1036048141032
2705,120.82249962303277,123.10573371473063
2706,120.89780702426171,123.21856969617659
2707,120.96101152029564,123.220698596804
2708,120.96124644911234,123.24978304951033
2709,121.02990471273748,123.25191195013774
2710,121.03013964155416,123.3092327607081
2711,121.03037457037085,123.31136166133551
2712,121.03060949918753,123.34306849883671
2713,121.08508476649108,123.34519739946413
2714,121.22744075847622,123.40403144597333
2715,121.26753991773676,123.44881601696969
2716,121.33553229622073,123.47936719981533
2717,121.33576722503742,123.5165138667774
2718,121.3993957362477,123.57142758323236
2719,121.3996306650644,123.6187935929573
2720,121.39986559388107,123.62092249358473
2721,121.49399853219866,123.62305139421214
2722,121.49423346101534,123.65901559539455
2723,121.51282209156268,123.73612891824118
2724,121.56492734548655,123.75441188933992
2725,121.59716000748934,123.75654078996733
2726,121.65985898252522,123.79034515823074
2727,121.66009391134192,123.79247405885815
2728,121.6603288401586,123.84560082325584
2729,121.69472699887521,123.84772972388325
2730,121.84893064223714,123.84985862451067
2731,121.87841281941898,123.85198752513809
2732,121.87864774823568,123.85411642576551
2733,121.87888267705236,123.85624532639292
2734,121.87911760586906,123.85837422702033
2735,121.91548148990822,123.88870250544888
2736,122.03608769832935,123.92663663425287
2737,122.03632262714605,123.92876553488028
2738,122.03655755596273,123.96748330018652
2739,122.03679248477943,124.02494271584769
2740,122.07361627827493,124.05969643190278
2741,122.0865800908415,124.0618253325302
2742,122.14381496782991,124.09366187288688
2743,122.24771005271893,124.0957907735143
2744,122.24794498153562,124.1514468980884
2745,122.25583348500781,124.15357579871582
2746,122.31479228101982,124.15570469934323
2747,122.31502720983651,124.19396255519311
2748,122.37171235756901,124.225335583705
2749,122.3831278895861,124.25212731350537
2750,122.43436068217306,124.25425621413278
2751,122.44732449473963,124.28298912976341
2752,122.44755942355633,124.28511803039082
2753,122.46762243961977,124.34176406610803
2754,122.48401143890779,124.40582446324584
2755,122.48424636772447,124.42036479205186
2756,122.53558639598778,124.45908255735807
2757,122.65459049978988,124.4612114579855
2758,122.72018490147131,124.46334035861291
2759,122.72041983028801,124.50812492960927
2760,122.7472587741079,124.51025383023668
2761,122.79376079642506,124.5123827308641
2762,122.82471131998474,124.54424592727135
2763,122.85523068081031,124.57562207626393
2764,122.855465609627,124.57775097689134
2765,122.8557005384437,124.62595023832323
2766,122.94179824219854,124.68283408963839
2767,122.94203317101524,124.6849629902658
2768,123.00419959634232,124.68709189089323
2769,123.03308814211468,124.68922079152064
2770,123.03332307093137,124.71493431711481
2771,123.05793861485313,124.71706321774222
2772,123.05817354366982,124.76597153783544
2773,123.0731082726082,124.76810043846285
2774,123.12185824232172,124.83362292148385
2775,123.1220931711384,124.83575182211128
2776,123.1223280999551,124.88434897848997
2777,123.14722585794473,124.94691986364089
2778,123.19597582765826,124.99462417270179
2779,123.19621075647494,124.9967530733292
2780,123.19644568529164,124.99888197395663
2781,123.19668061410832,125.06294237109444
2782,123.19691554292501,125.06507127172185
2783,123.19715047174171,125.06720017234927
2784,123.24176629315646,125.06932907297669
2785,123.24428790445006,125.07145797360411
2786,123.24452283326676,125.07358687423152
2787,123.27619584985851,125.13047072554669
2788,123.31634633974743,125.18474790676541
2789,123.31658126856412,125.29382971206408
2790,123.3168161973808,125.30037195313082
2791,123.3667966995059,125.3423074069362
2792,123.45180204391117,125.38102517224243
2793,123.45203697272787,125.38315407286984
2794,123.49316014447422,125.40967123227942
2795,123.52762302575532,125.41180013290685
2796,123.56424934991819,125.41392903353426
2797,123.65148448512795,125.41605793416167
2798,123.73517895540371,125.4181868347891
2799,123.73770056669733,125.42031573541651
2800,123.74584296117425,125.4529702688252
2801,123.74607788999094,125.50697781371707
2802,123.75169385563906,125.50910671434448
2803,123.75192878445576,125.51123561497191
2804,123.75216371327244,125.55027625374471
2805,123.79959482555319,125.65194063316339
2806,123.84540516280336,125.65406953379082
2807,123.89807114852849,125.67089823453992
2808,123.89830607734518,125.67302713516733
2809,123.95158276816287,125.73068739622572
2810,124.10080794947471,125.77612355044195
2811,124.12087096553816,125.77825245106938
2812,124.15791200636627,125.86378278089066
2813,124.15814693518296,125.86591168151809
2814,124.18811615977947,125.8680405821455
2815,124.18835108859616,125.89990377855274
2816,124.18858601741286,125.90203267918017
2817,124.18882094622954,125.92251528153822
2818,124.18905587504624,125.92464418216564
2819,124.24409104024346,125.92677308279306
2820,124.24432596906016,125.92890198342047
2821,124.24456089787684,125.98339332970428
2822,124.24479582669353,125.98780891280862
2823,124.28343271398248,125.98993781343604
2824,124.35792969656498,125.99206671406345
2825,124.35816462538166,126.05125610662795
2826,124.35839955419836,126.13462856854089
2827,124.35863448301504,126.21999952265938
2828,124.4379831938339,126.22212842328679
2829,124.4382181226506,126.26483137293401
2830,124.43845305146729,126.33792345414915
2831,124.51121623795025,126.34316065932016
2832,124.56851165870401,126.34528955994759
2833,124.6342283568595,126.43017819484987
2834,124.63446328567618,126.51281416006927
2835,124.68651865208994,126.5149430606967
2836,124.68675358090664,126.5170719613241
2837,124.8004402614434,126.51920086195153
2838,124.80067519026008,126.55549299247886
2839,124.88323851494616,126.60255163048355
2840,124.94593748998204,126.60468053111097
2841,124.94617241879874,126.60680943173838
2842,124.95954291928543,126.6089383323658
2843,124.9597778481021,126.6480408463614
2844,125.01958289419422,126.65016974698881
2845,125.01981782301091,126.65229864761622
2846,125.02005275182759,126.68826284879863
2847,125.05291249607197,126.69039174942604
2848,125.08180104184433,126.70722045017514
2849,125.08203597066101,126.70934935080257
2850,125.08820158278078,126.71147825142998
2851,125.13109218196641,126.71360715205739
2852,125.19975044559155,126.77547430608426
2853,125.19998537440824,126.77760320671169
2854,125.2571794614704,126.84935530814059
2855,125.3429438609284,126.90701556919899
2856,125.3431787897451,126.9091444698264
2857,125.38606938893072,126.91127337045381
2858,125.42512949352275,126.93940337112501
2859,125.42536442233943,126.98457947929951
2860,125.45402163337435,126.98670837992692
2861,125.45425656219103,127.05419675341909
2862,125.45987252783917,127.09291451872532
2863,125.51141623898411,127.09504341935273
2864,125.52910735054422,127.14810743501376
2865,125.58373447649569,127.15023633564117
2866,125.58396940531239,127.26038191852635
2867,125.63520219789935,127.28233890640054
2868,125.63543712671603,127.28446780702795
2869,125.74258026126964,127.37433240662799
2870,125.74281519008632,127.37646130725541
2871,125.74305011890301,127.4000774452164
2872,125.75388767447423,127.40220634584382
2873,125.78483819803391,127.4304704555304
2874,125.81432756301372,127.5140348834835
2875,125.86320586153764,127.51616378411093
2876,125.91665035330482,127.51829268473834
2877,125.91688528212151,127.52042158536577
2878,125.9171202109382,127.5337310891936
2879,125.97178910627392,127.58864480564856
2880,126.00160197196439,127.59077370627597
2881,126.00183690078109,127.62261024663265
2882,126.00207182959778,127.67710159291646
2883,126.05341185786108,127.79211345916617
2884,126.05364678667777,127.79424235979359
2885,126.23413379447398,127.79637126042101
2886,126.26347975442755,127.79850016104842
2887,126.31823181833401,127.92071085242046
2888,126.4114934330657,127.97701065320246
2889,126.41172836188238,127.97913955382987
2890,126.46699576709932,128.02684386289076
2891,126.49153350790716,128.0289727635182
2892,126.49176843672385,128.15578940665532
2893,126.50900978492436,128.15791830728273
2894,126.53501988813085,128.16004720791017
2895,126.59499307034699,128.16217610853758
2896,126.67279912383154,128.2219637931592
2897,126.79269907939458,128.22409269378662
2898,126.83858894820949,128.22622159441403
2899,126.91597358451978,128.30709718314583
2900,126.92213919663955,128.30922608377324
2901,126.9520817651855,128.38555388785466
2902,126.99944777491044,128.42477081013186
2903,126.99968270372713,128.4815017831565
2904,126.99991763254381,128.48363068378393
2905,127.00015256136051,128.48575958441134
2906,127.07202915299357,128.55436828278258
2907,127.07226408181025,128.55649718341
2908,127.07249901062694,128.5586260840374
2909,127.07273393944362,128.604966449379
2910,127.12539992516876,128.80890882106274
2911,127.2400902186295,128.81103772169016
2912,127.2403251474462,128.87524769705118
2913,127.27297968085489,128.88275763451003
2914,127.32034569057983,128.88488653513747
2915,127.32058061939651,128.89906013013749
2916,127.3208155482132,128.94979358931158
2917,127.3210504770299,128.9888536939036
2918,127.32128540584658,128.9907476657143
2919,127.39385579207428,129.06722827804958
2920,127.43830218560512,129.069357178677
2921,127.43853711442182,129.12452784130542
2922,127.43877204323852,129.22317676677372
2923,127.51189257933576,129.22530566740113
2924,127.51212750815246,129.22743456802854
2925,127.51236243696914,129.22956346865595
2926,127.51259736578584,129.2316923692834
2927,127.51283229460253,129.2338212699108
2928,127.55952720259718,129.24908574220822
2929,127.59635099609268,129.3196171266365
2930,127.60972149657937,129.33347125007532
2931,127.66666157127784,129.33560015070276
2932,127.66689650009452,129.33772905133017
2933,127.66713142891122,129.40220412490066
2934,127.68008790788208,129.44542357457897
2935,127.6992800631521,129.4690588775166
2936,127.75194604887724,129.50799389015543
2937,127.75218097769394,129.51550382761428
2938,127.79039036384775,129.51763272824172
2939,127.79062529266443,129.51976162886913
2940,127.89842422432636,129.58438764148752
2941,127.93089370382248,129.60726148361502
2942,127.93112863263916,129.62903198465756
2943,127.93136356145585,129.63116088528497
2944,127.96025210722821,129.63328978591238
2945,127.96839450170515,129.70931924898642
2946,127.96862943052183,129.71144814961383
2947,127.96886435933853,129.71357705024124
2948,128.04441298477286,129.71570595086865
2949,128.04464791358956,129.7359856367296
2950,128.04488284240625,129.738114537357
