Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
1519,113.95089465534132,83.33574092305415
1520,113.95357997410545,83.3359085198621
1521,113.95626529286957,83.38496411907136
1522,113.99965278979148,83.47822911432175
1523,114.04500402164084,83.49322551818155
1524,114.08910092483268,83.4933931149895
1525,114.21397445132627,83.57735989584329
1526,114.2166597700904,83.57752749265124
1527,114.21934508885454,83.6071985368538
1528,114.22203040761867,83.60736613366176
1529,114.22471572638281,83.69138639111412
1530,114.3225595157769,83.84781999750868
1531,114.32524483454104,83.97059797629599
1532,114.3956875742194,84.01160441768066
1533,114.39837289298353,84.0332624551325
1534,114.40105821174765,84.06746403552471
1535,114.45175358165525,84.12026550116111
1536,114.53078652110386,84.12043309796907
1537,114.533471839868,84.17411260444824
1538,114.53615715863214,84.1742802012562
1539,114.53884247739627,84.17444779806415
1540,114.71111046823361,84.23171247853023
1541,114.84984869101554,84.28816167755483
1542,114.91738964554547,84.31225096540126
1543,114.9200749643096,84.43507345635753
1544,114.92276028307374,84.53442772968599
1545,114.96368866449359,84.53459532649394
1546,115.0069947109783,84.6239684080633
1547,115.07607387428456,84.72743313439918
1548,115.16972345083195,84.72760073120713
1549,115.22903094205529,84.72776832801509
1550,115.29818842439552,84.72793592482304
1551,115.35921156520274,84.76292956101102
1552,115.43580799728531,84.83138012282687
1553,115.43849331604945,84.83154771963483
1554,115.44117863481358,84.88110818783935
1555,115.44386395357772,84.89225768490584
1556,115.44654927234185,84.8924252817138
1557,115.50537280950923,84.97815979728234
1558,115.50805812827336,84.98101271285444
1559,115.55913614673823,85.0779099556177
1560,115.61468664811989,85.20396174342207
1561,115.6963967685717,85.20412934023003
1562,115.73738904817003,85.22512451211597
1563,115.81782349747087,85.22529210892392
1564,115.83372853777578,85.34524633262146
1565,115.8364138565399,85.41080625305528
1566,115.84224476987524,85.46230375041965
1567,115.84493008863937,85.4624713472276
1568,115.84761540740351,85.46263894403556
1569,115.88704926806115,85.50133739805713
1570,115.88973458682528,85.52662025657335
1571,115.98734048249139,85.57619813871477
1572,116.01489245242794,85.61916899957342
1573,116.01757777119208,85.688089178409
1574,116.04629578741519,85.71059878151235
1575,116.08699506367584,85.78047309498518
1576,116.1804684226989,85.80502765673387
1577,116.18315374146303,85.91644892720777
1578,116.18583906022715,85.91661652401572
1579,116.18852437899129,85.94981600009379
1580,116.19120969775543,85.94998359690175
1581,116.19389501651956,85.9501511937097
1582,116.1965803352837,85.95031879051766
1583,116.19926565404782,85.95048638732561
1584,116.25034367251268,85.9800452121116
1585,116.25302899127682,85.98021280891956
1586,116.25571431004096,86.04348669950221
1587,116.29517586813748,86.04365429631017
1588,116.2978611869016,86.04382189311812
1589,116.37712831091281,86.04398948992608
1590,116.37981362967693,86.04415708673403
1591,116.50266136743713,86.04432468354199
1592,116.54756135412876,86.16856820804244
1593,116.60551774681934,86.2067497623469
1594,116.60820306558348,86.24050148421456
1595,116.66280409042233,86.24066908102252
1596,116.66548940918646,86.2832839615353
1597,116.7049232698441,86.30494199898715
1598,116.70760858860824,86.3906765145557
1599,116.76276104497299,86.40887180095089
1600,116.76544636373713,86.46585239934174
1601,116.76813168250126,86.4660199961497
1602,116.77081700126539,86.53881417491452
1603,116.84376371409715,86.5698156351766
1604,116.84644903286127,86.56998323198455
1605,116.84913435162541,86.5701508287925
1606,116.87785236784853,86.57031842560046
1607,116.99450725846218,86.65404769612778
1608,116.99719257722631,86.65421529293573
1609,117.08926527669169,86.65438288974369
1610,117.12238468994867,86.7084681572236
1611,117.12507000871281,86.75514341957161
1612,117.16599839013266,86.76250468716628
1613,117.1686837088968,86.76267228397424
1614,117.17136902766092,86.77382178104074
1615,117.28973361314789,86.7739893778487
1616,117.29241893191201,86.77415697465665
1617,117.35042230172255,86.77700989022875
1618,117.35310762048668,86.84817637290018
1619,117.35579293925082,86.90462557192478
1620,117.44401273610235,86.90479316873274
1621,117.50810037611116,86.95864515218918
1622,117.61510239283311,86.95881274899713
1623,117.66946895713943,87.03210718998947
1624,117.69979535042421,87.08250213555554
1625,117.70248066918835,87.18589388317848
1626,117.74909565938938,87.24504174206172
1627,117.79897352376403,87.2855211704987
1628,117.80165884252817,87.28568876730665
1629,117.83741380624633,87.28585636411461
1630,117.84009912501047,87.28602396092256
1631,117.95661551405105,87.28619155773052
1632,117.95930083281519,87.32310769643199
1633,118.00884002075986,87.424958128459
1634,118.03882986793853,87.42512572526695
1635,118.04151518670267,87.4563493078959
1636,118.04619465825901,87.56493322756226
1637,118.08854371785392,87.67277796823534
1638,118.15005368418906,87.71581561472762
1639,118.1527390029532,87.71598321153557
1640,118.20819471556726,87.79692747901376
1641,118.2803178184148,87.79709507582172
1642,118.32566905026415,87.79726267262967
1643,118.32835436902829,87.87389343883748
1644,118.33103968779241,87.87406103564544
1645,118.37404971356595,87.90257768955563
1646,118.37673503233009,87.93105148361772
1647,118.37942035109423,87.93121908042568
1648,118.53425406395544,87.97644352915704
1649,118.53693938271958,88.12496590044029
1650,118.59354166288367,88.12513349724824
1651,118.69905770638543,88.19842793824058
1652,118.72685828685783,88.24942970406627
1653,118.75126427264797,88.31413062284975
1654,118.79727890336073,88.3142982196577
1655,118.87859588996847,88.31446581646566
1656,118.93391507756102,88.41008205940781
1657,119.0671325761092,88.41024965621577
1658,119.11245155326128,88.41041725302372
1659,119.11513687202542,88.41058484983168
1660,119.11782219078955,88.41075244663963
1661,119.17189726354066,88.41092004344759
1662,119.1745825823048,88.47553835301065
1663,119.19048762260971,88.5965691650853
1664,119.19317294137383,88.7004410479333
1665,119.23187853360248,88.86574181585836
1666,119.28734050521362,88.90888009865236
1667,119.32638471258022,88.97833464709268
1668,119.32907003134434,88.97850224390064
1669,119.43571911949334,88.98825571597366
1670,119.5028551510126,88.98842331278162
1671,119.50554046977672,89.14324527240808
1672,119.5280529179528,89.20050995287416
1673,119.5335353392048,89.2558444202146
1674,119.53622065796894,89.29400807557681
1675,119.58913472692886,89.29417567238477
1676,119.591820045693,89.3340070100235
1677,119.68075187243748,89.33417460683145
1678,119.70830384237404,89.37618615290899
1679,119.71098916113817,89.37635374971694
1680,119.71367447990231,89.3765213465249
1681,119.81471247585144,89.41949220738353
1682,119.81739779461557,89.4610713886192
1683,119.8200831133797,89.46123898542716
1684,119.82276843214383,89.49586637148296
1685,119.91284477340923,89.49603396829092
1686,119.95726363963497,89.57334069813083
1687,120.02019491640769,89.61188971788842
1688,120.06564655971265,89.63630204921931
1689,120.13137819688389,89.6689632276163
1690,120.13406351564802,89.67033685955991
1691,120.22025059589714,89.67050445636787
1692,120.22293591466128,89.67067205317582
1693,120.22562123342541,89.68536234293765
1694,120.22830655218954,89.6855299397456
1695,120.29628030886697,89.73325718736473
1696,120.34402247955452,89.767121295126
1697,120.40981409209333,89.76728889193396
1698,120.41249941085746,89.8216379738701
1699,120.46781859845002,89.82180557067805
1700,120.47050391721416,89.8904212546579
1701,120.4731892359783,90.00365872391207
1702,120.47587455474243,90.00382632072002
1703,120.47855987350655,90.11715279900463
1704,120.5887482981115,90.1739425682718
1705,120.59143361687563,90.17411016507975
1706,120.59411893563977,90.21102630378121
1707,120.6487150098811,90.21119390058917
1708,120.74294852771281,90.21136149739712
1709,120.74563384647695,90.25074486619764
1710,120.74831916524109,90.25211849814124
1711,120.75100448400522,90.30347541681516
1712,120.81202762481243,90.30364301362312
1713,120.81471294357657,90.30381061043107
1714,120.89002484429757,90.43059583355392
1715,120.89271016306171,90.43076343036188
1716,120.91089885061407,90.43093102716983
1717,120.97404357546975,90.43109862397779
1718,120.97672889423389,90.46964764373537
1719,121.03309859964652,90.46964764373537
1720,121.14139660103108,90.49201279773465
1721,121.14408191979521,90.62883795351642
1722,121.17715643909219,90.64383435737622
1723,121.17984175785632,90.68905880610758
1724,121.24392939786512,90.68922640291554
1725,121.24661471662925,90.75306863179654
1726,121.24930003539339,90.83072604932663
1727,121.25198535415753,90.89027886536604
1728,121.25467067292166,90.890446462174
1729,121.37034773740265,90.91792298962307
1730,121.41508167316915,90.94249657222117
1731,121.43925743257716,90.94266416902913
1732,121.4419427513413,90.94283176583708
1733,121.49749325272296,90.94299936264504
1734,121.5001785714871,90.943166959453
1735,121.50286389025123,90.99052710187149
1736,121.50554920901536,90.99190073381509
1737,121.62155160222471,91.11577831059664
1738,121.74701560017645,91.12463374376941
1739,121.7516950717328,91.12600737571302
1740,121.84522085589019,91.12738100765662
1741,121.87538538686655,91.29678838832189
1742,121.90041271192608,91.2981620202655
1743,121.90309803069022,91.46528816179492
1744,121.90578334945435,91.52466516354905
1745,121.90846866821849,91.60608353734364
1746,122.10066412372285,91.67895582480077
1747,122.23519762933446,91.68032945674437
1748,122.2964306435401,91.7120922892208
1749,122.29911596230424,91.71225988602876
1750,122.30180128106838,91.75893514837676
1751,122.32878717484184,91.85536953522447
1752,122.41061167451278,91.89336353790102
1753,122.41329699327692,91.90006108687396
1754,122.49273018217089,91.9633349774566
1755,122.61880372512579,91.96350257426455
1756,122.66232788846662,92.01052404025305
1757,122.68077438402754,92.010691637061
1758,122.68569914884822,92.04701115606369
1759,122.68838446761235,92.12576366851172
1760,122.69106978637649,92.12593126531968
1761,122.69375510514062,92.21792791267586
1762,122.75909099740893,92.21809550948382
1763,122.76177631617307,92.34963635050734
1764,122.80108855137898,92.42293079149968
1765,122.80377387014312,92.42309838830764
1766,122.84942987489327,92.42326598511559
1767,122.85211519365741,92.50363639037353
1768,122.92004996390888,92.56637621708424
1769,122.92273528267302,92.59903739548123
1770,122.98687566623221,92.70576275605592
1771,122.98956098499634,92.81213401449637
1772,122.99224630376048,92.84724224872399
1773,123.05326944456769,92.87259946148706
1774,123.05595476333183,92.91107401912919
1775,123.05864008209596,92.91124161593714
1776,123.19115915950537,92.99758078595472
1777,123.19384447826951,92.99774838276268
1778,123.19652979703365,93.04996303988142
1779,123.22889118577409,93.05013063668937
1780,123.35085489178871,93.05029823349733
1781,123.35354021055284,93.13498061324728
1782,123.35622552931697,93.19959892281034
1783,123.35891084808111,93.34649614900032
1784,123.36159616684525,93.43473680977287
1785,123.36428148560938,93.49817367801946
1786,123.54158787601304,93.49834127482741
1787,123.62417954677787,93.49850887163537
1788,123.6615271563586,93.55386472762345
1789,123.71504664414049,93.5540323244314
1790,123.7791342841493,93.56283878526587
1791,123.78181960291343,93.56300638207382
1792,123.78450492167755,93.60141704153749
1793,123.78719024044169,93.60158463834544
1794,123.78987555920583,93.66916248063332
1795,123.79256087796996,93.66933007744127
1796,123.7952461967341,93.7044383116689
1797,123.79793151549822,93.79108957985027
1798,123.80061683426236,93.84789606748402
1799,123.85369709859258,93.86517279726344
1800,123.91024091770873,93.8653403940714
1801,123.9493231549624,93.87166550392655
1802,123.9615943489916,93.95642227490308
1803,124.01580836646966,94.01597509094248
1804,124.12024177256244,94.04217538520942
1805,124.18252061998518,94.04234298201737
1806,124.18520593874932,94.04251057882533
1807,124.18789125751346,94.04267817563328
1808,124.19057657627759,94.04284577244124
1809,124.27758477705099,94.0430133692492
1810,124.314267203635,94.04318096605715
1811,124.37654605105774,94.0433485628651
1812,124.37923136982188,94.04351615967306
1813,124.38745751703588,94.05944493327779
1814,124.44496473263636,94.11284232739129
1815,124.51218393444906,94.18145801137112
1816,124.53916982822253,94.24041077594968
1817,124.54185514698665,94.24057837275764
1818,124.54454046575079,94.2407459695656
1819,124.63955006065494,94.24091356637355
1820,124.64223537941908,94.26282282389124
1821,124.6759766840042,94.2629904206992
1822,124.74711008994022,94.33041368435313
1823,124.74979540870436,94.34380100270188
1824,124.7524807274685,94.34396859950984
1825,124.82341262695722,94.37718523267503
1826,124.85960725788566,94.37735282948299
1827,124.86229257664979,94.44062672006562
1828,124.92952282017434,94.45956135089882
1829,124.98820729542767,94.45972894770678
1830,124.99089261419181,94.45989654451473
1831,124.99357793295594,94.52271471482686
1832,124.99626325172008,94.52288231163482
1833,125.0448613831453,94.58562213834553
1834,125.04754670190944,94.62218665364301
1835,125.17935201801811,94.71535414556145
1836,125.18203733678224,94.79901216828173
1837,125.19311832019169,94.94236834468146
1838,125.22091890066409,94.94253594148941
1839,125.22360421942821,94.95945192606645
1840,125.27468223789307,94.9596195228744
1841,125.27736755665721,94.97203438594286
1842,125.28005287542135,95.0215845386435
1843,125.28273819418548,95.02175213545145
1844,125.30972408795894,95.05993368975592
1845,125.48998175356425,95.06010128656388
1846,125.58645539099021,95.12994702156855
1847,125.70362864573181,95.15308904011768
1848,125.70631396449593,95.23528367105021
1849,125.70899928326007,95.28355168998118
1850,125.7116846020242,95.28371928678914
1851,125.76628562686305,95.28388688359709
1852,125.76897094562719,95.31240353750728
1853,125.77165626439132,95.34675813223856
1854,125.8581108292155,95.37813105474906
1855,125.86079614797964,95.48796637415651
1856,125.86348146674376,95.48813397096447
1857,125.8661667855079,95.58570449031244
1858,125.90723352722166,95.58587208712039
1859,125.96889910806105,95.58603968392835
1860,125.97158442682519,95.5862072807363
1861,125.99945936154442,95.58637487754426
1862,126.00214468030856,95.65966931853659
1863,126.0048299990727,95.69067077879866
1864,126.06137381818886,95.72387025487674
1865,126.1337151013444,95.76039674028715
1866,126.1877901740955,95.7605643370951
1867,126.22974811503165,95.84415873571773
1868,126.23243343379579,95.84432633252568
1869,126.25388578658517,95.84449392933364
1870,126.25657110534931,95.95519002739518
1871,126.30983648432043,96.00255016981367
1872,126.31252180308456,96.13227305414095
1873,126.32479299711376,96.13244065094891
1874,126.3274783158779,96.16827652861737
1875,126.33016363464203,96.21049274242769
1876,126.33284895340617,96.21066033923564
1877,126.36472986751971,96.25688371078124
1878,126.41764393647964,96.2570513075892
1879,126.42032925524377,96.25721890439715
1880,126.44100398184503,96.31887140199674
1881,126.44368930060917,96.3190389988047
1882,126.4463746193733,96.31920659561266
1883,126.51256496281037,96.31937419242061
1884,126.56788415040293,96.3567739116925
1885,126.73327200908625,96.3811862430234
1886,126.73595732785039,96.40617276180191
1887,126.73864264661452,96.40634035860987
1888,126.78099170620942,96.40650795541782
1889,126.81933588154509,96.40667555222578
1890,126.82202120030922,96.44825473346145
1891,126.8795284159097,96.44842233026941
1892,126.90740335062894,96.44858992707736
1893,126.91008866939308,96.44875752388532
1894,126.91277398815721,96.44892512069327
1895,127.00458858937375,96.48511299096575
1896,127.00727390813788,96.53630991080695
1897,127.00995922690201,96.5364775076149
1898,127.01264454566615,96.53664510442286
1899,127.01532986443029,96.53681270123082
1900,127.01801518319442,96.53698029803877
1901,127.05112800554075,96.53714789484673
1902,127.26543547306626,96.66841770125885
1903,127.31016940883276,96.6685852980668
1904,127.31285472759689,96.66875289487476
1905,127.37463198480116,96.71258241324719
1906,127.37731730356529,96.74317751363736
1907,127.38000262232943,96.74334511044532
1908,127.47406844821053,96.78026124914678
1909,127.57266646095908,96.80483483174488
1910,127.57535177972322,96.86278392194875
1911,127.63501769687821,96.8629515187567
1912,127.63770301564234,96.86865994401454
1913,127.6775601333079,96.8688275408225
1914,127.71560658184023,96.93774771965809
1915,127.756673323554,96.93791531646605
1916,127.85237812794466,96.938082913274
1917,127.89181198860231,96.93825051008196
1918,127.92430266962586,96.96076011318529
1919,127.9858465916669,97.01245640870717
1920,128.05066076295762,97.08525058747199
1921,128.15580966006468,97.11625204773406
1922,128.15849497882883,97.11641964454202
1923,128.26631919380299,97.17361814765631
1924,128.26900451256714,97.17378574446427
1925,128.29680509303952,97.17395334127222
1926,128.36455187614087,97.17412093808018
1927,128.43713828129899,97.17428853488813
1928,128.49556107877987,97.17445613169609
1929,128.56089697104818,97.19875670670544
1930,128.59397149034515,97.1989243035134
1931,128.6323156656808,97.19909190032135
1932,128.63500098444496,97.19909190032135
1933,128.6988294733726,97.20674129835848
1934,128.75981302292118,97.20690889516644
1935,128.87433607212552,97.28921916383074
1936,128.91786023546635,97.28938676063869
1937,128.97187545478693,97.28955435744665
1938,129.04482216761866,97.32355146526652
1939,129.0475074863828,97.38557860425765
1940,129.09670047068698,97.3857462010656
1941,129.16597790920906,97.38591379787356
1942,129.2069701888074,97.39706329494005
1943,129.26990146558012,97.39723089174801
1944,129.27258678434424,97.42221741052653
1945,129.28585128391487,97.5088686787079
1946,129.32125136402513,97.6293557228071
1947,129.32393668278925,97.64399947343391
1948,129.3266220015534,97.7021704400524
1949,129.32930732031753,97.76762647477366
1950,129.33199263908165,97.76779407158162
1951,129.36302701494805,97.76796166838957
1952,129.36571233371217,97.82291319503206
1953,129.3683976524763,97.87595036840688
1954,129.37108297124044,97.9199369646196
1955,129.48416194538925,97.97136252129833
1956,129.53178787578204,98.09738375691141
1957,129.54899588750004,98.09755135371937
1958,129.6293098653113,98.09771895052732
1959,129.63199518407544,98.11236270115413
1960,129.63468050283956,98.11253029796208
1961,129.6373658216037,98.11269789477004
1962,129.64005114036783,98.11286549157799
1963,129.64273645913198,98.18836057865981
1964,129.6454217778961,98.24044388154246
1965,129.68229409458357,98.29735904363638
1966,129.6849794133477,98.29752664044433
1967,129.75514985147177,98.36869312311578
1968,129.7578351702359,98.36886071992373
1969,129.78286249529543,98.44002720259516
1970,129.78554781405956,98.47553073208987
1971,129.83206265119614,98.47569832889782
1972,129.83474796996026,98.47586592570578
1973,129.89621845649498,98.51336735637952
1974,129.904018104221,98.65235139335533
1975,129.90670342298512,98.65251899016329
1976,129.90938874174927,98.65268658697124
1977,129.96689595734975,98.66343336458569
1978,129.96958127611387,98.66360096139364
1979,130.02345591674398,98.70318259446566
1980,130.0261412355081,98.77434907713709
1981,130.02882655427226,98.8381913060181
1982,130.09416244654057,98.87190453224011
1983,130.15838112387075,98.91494217873239
1984,130.16106644263488,98.95808046152638
1985,130.16375176139903,99.0313749025187
1986,130.16643708016315,99.03154249932666
1987,130.1691223989273,99.10297644429355
1988,130.17180771769142,99.16116546102067
1989,130.28070724498093,99.16133305782863
1990,130.28339256374505,99.17207983544307
1991,130.2860778825092,99.17224743225103
1992,130.36441547479043,99.25718666830856
1993,130.42975136705874,99.281275956155
1994,130.4324366858229,99.28144355296295
1995,130.43512200458701,99.28161114977091
1996,130.43780732335114,99.44421033582816
1997,130.53321325414728,99.44437793263612
1998,130.55840287010238,99.49293822914481
1999,130.55840287010238,99.53111978344927
2000,130.55840287010238,99.53128738025723
2001,130.58322455684714,99.60300689477398
2002,130.60480730231993,99.60317449158194
2003,130.60480730231993,99.74752833298099
2004,130.60480730231993,99.74769592978895
2005,130.67618668336794,99.81153815866995
2006,130.72810238944265,99.8117057554779
2007,130.80122923362705,99.85467661633655
2008,130.83693133730787,99.93291778948279
2009,130.83693133730787,99.93308538629074
2010,130.88884704338258,99.95499464380843
2011,130.913713694555,100.00884662726489
2012,130.96657887717254,100.0338331460434
2013,130.96657887717254,100.03400074285136
2014,131.02682483518112,100.03416833965932
2015,131.05803016088367,100.05929647627697
2016,131.10480252231156,100.05946407308492
2017,131.10480252231156,100.05963166989288
2018,131.1628058921221,100.09362877771275
2019,131.22927805569822,100.0937963745207
2020,131.22927805569822,100.1331226018341
2021,131.28214763226507,100.2074297099002
2022,131.28214763226507,100.2730372754258
2023,131.28214763226507,100.30690138318708
2024,131.33237638246084,100.34273726085554
2025,131.3707299820855,100.38449103038626
2026,131.46815275753892,100.4771039099953
2027,131.46815275753892,100.5084768325058
2028,131.46815275753892,100.50864442931376
2029,131.46815275753892,100.50881202612172
2030,131.49255874332908,100.59088594664642
2031,131.49255874332908,100.59105354345438
2032,131.49255874332908,100.59122114026233
2033,131.5647758850892,100.62774762567275
2034,131.62742645859336,100.62791522248071
2035,131.62742645859336,100.62808281928866
2036,131.63701233385842,100.66663183904623
2037,131.64015792842963,100.66679943585419
2038,131.70521939276685,100.68930903895753
2039,131.70521939276685,100.68947663576549
2040,131.70521939276685,100.74251380914029
2041,131.79168256952724,100.805253635851
2042,131.79168256952724,100.84924023206372
2043,131.79168256952724,100.84940782887168
2044,131.79168256952724,100.84957542567963
2045,131.80967197736436,100.88613994097712
2046,131.90648712088048,100.88630753778507
2047,131.90648712088048,100.93448518573648
2048,132.03914110174642,100.93465278254443
2049,132.03914110174642,101.0097975193342
2050,132.03914110174642,101.06806566545434
2051,132.03914110174642,101.12093341491321
2052,132.03914110174642,101.12110101172117
2053,132.10931153987048,101.18086213718775
2054,132.13786857731222,101.1810297339957
2055,132.13786857731222,101.18119733080366
2056,132.1586961523902,101.19965408749748
2057,132.1586961523902,101.19982168430543
2058,132.1924442957706,101.19998928111339
2059,132.22880318437308,101.25901548119826
2060,132.23160028686095,101.31856829723768
2061,132.28351104233815,101.34093345123695
2062,132.39017476588322,101.3411010480449
2063,132.39017476588322,101.38508764425762
2064,132.46675657113028,101.38525524106558
2065,132.48824701177415,101.46947081379552
2066,132.52965859620187,101.46963841060348
2067,132.52965859620187,101.49931448057978
2068,132.52965859620187,101.49948207738774
2069,132.52965859620187,101.55674675785382
2070,132.5739903916088,101.55691435466177
2071,132.5739903916088,101.55708195146973
2072,132.6253202921652,101.55724954827768
2073,132.6253202921652,101.60005080347358
2074,132.6253202921652,101.62414009132002
2075,132.8359031244899,101.62430768812797
2076,132.84260067346287,101.62447528493593
2077,132.84260067346287,101.62464288174388
2078,132.87618479852256,101.6543189517202
2079,132.87618479852256,101.70567587039412
2080,132.9092166777927,101.70584346720207
2081,132.9465518184125,101.75756835890849
2082,132.98222009927298,101.82141058778949
2083,133.07940454186803,101.85532632797783
2084,133.18148725163383,101.94106084354638
2085,133.24654871597104,101.94420643811759
2086,133.24654871597104,101.94437403492554
2087,133.3003059513221,101.9445416317335
2088,133.3003059513221,101.94470922854146
2089,133.3003059513221,101.96942999884854
2090,133.37666326789724,101.9695975956565
2091,133.37666326789724,102.05624886383787
2092,133.37666326789724,102.05641646064582
2093,133.37666326789724,102.09574268795922
2094,133.49078722409956,102.09591028476717
2095,133.52753576599306,102.09607788157513
2096,133.58171725112123,102.09624547838308
2097,133.58171725112123,102.15934108320296
2098,133.58171725112123,102.15950868001092
2099,133.6844621756162,102.24805084047804
2100,133.70760419416533,102.2899519847476
2101,133.82243692264097,102.29011958155556
2102,133.865407608627,102.36845552107047
2103,133.8709484370769,102.44589179860472
2104,133.8709484370769,102.50231895846021
2105,133.93464988398097,102.54858078988471
2106,133.99424341263958,102.63878237320935
2107,133.99424341263958,102.63894997001731
2108,134.03157724650535,102.63911756682526
2109,134.09117077516396,102.69296955028172
2110,134.1154155096869,102.75252236632112
2111,134.1154155096869,102.79215152122558
2112,134.1154155096869,102.88201354173698
2113,134.22507175302897,102.95717274309416
2114,134.22507175302897,102.95734033990212
2115,134.22507175302897,102.95750793671007
2116,134.28171064385475,103.06281442972806
2117,134.28171064385475,103.06418806167167
2118,134.28171064385475,103.17463050850775
2119,134.33109319974744,103.17600414045134
2120,134.33109319974744,103.2222777590866
2121,134.33109319974744,103.22365139103019
2122,134.38167325995443,103.27772517562471
2123,134.4679197679348,103.27909880756832
2124,134.50041334952385,103.28047243951191
2125,134.57990156400362,103.28184607145552
2126,134.57990156400362,103.33683556509982
2127,134.68192505488736,103.33700316190777
2128,134.7504825008036,103.39379293117493
2129,134.80848587061413,103.44115307359341
2130,134.88975023091714,103.44132067040137
2131,134.9570058977631,103.48115200804008
2132,135.01410298142122,103.48131960484804
2133,135.08704969425298,103.52754297639365
2134,135.08704969425298,103.65133683315798
2135,135.10507738384024,103.65150442996594
2136,135.14591622841695,103.6516720267739
2137,135.14591622841695,103.67597260178323
2138,135.20253840087614,103.67614019859118
2139,135.20253840087614,103.71804134286074
2140,135.20253840087614,103.82571778028223
2141,135.20253840087614,103.82588537709019
2142,135.25379636074692,103.82605297389814
2143,135.29970917340802,103.870552366113
2144,135.35162487948273,103.90022341031556
2145,135.35162487948273,103.94005474795429
2146,135.38896002010253,103.98741489037278
2147,135.38896002010253,103.98758248718073
2148,135.4201653458051,104.05142471606173
2149,135.44619804326408,104.14352835393599
2150,135.44619804326408,104.20021396469886
2151,135.44619804326408,104.20038156150682
2152,135.4735025716786,104.33040664745518
2153,135.48214143570513,104.36657696223804
2154,135.5323701859009,104.366744559046
2155,135.58591308691973,104.36691215585395
2156,135.64165056563647,104.40471099032952
2157,135.69934429458385,104.40487858713747
2158,135.69934429458385,104.40504618394543
2159,135.75893782324246,104.40521378075339
2160,135.86210653859047,104.40538137756134
2161,135.91151682392393,104.42300930132951
2162,135.92897715088412,104.44120458772473
2163,135.97503292562178,104.49963966108389
2164,135.97503292562178,104.55083658092511
2165,136.04359463083426,104.55100417773306
2166,136.07402213441645,104.55117177454102
2167,136.16440916862265,104.70889202229182
2168,136.17056668166987,104.70905961909978
2169,136.22448364306982,104.70922721590773
2170,136.2611105595116,104.7738455254708
2171,136.3182346273026,104.77401312227876
2172,136.34943995300515,104.77418071908671
2173,136.35167939906168,104.81575990032238
2174,136.48000687431465,104.85520011930237
2175,136.48000687431465,104.85536771611032
2176,136.48000687431465,104.92279097976424
2177,136.48000687431465,104.94814819252731
2178,136.49692285889168,104.96283848228913
2179,136.52527191599393,104.99897267355982
2180,136.52527191599393,105.09862761629613
2181,136.56351497864964,105.09879521310408
2182,136.6639255525507,105.09896280991204
2183,136.72290581462596,105.09913040672
2184,136.76881862728706,105.09929800352795
2185,136.76881862728706,105.0994656003359
2186,136.82878852052283,105.09963319714386
2187,136.86612366114264,105.20988642231578
2188,136.89004535218112,105.25724656473426
2189,136.92047944667397,105.28861948724477
2190,136.95406357173368,105.3284508248835
2191,137.05529854057977,105.36807997978796
2192,137.05529854057977,105.42303150643048
2193,137.18013808151238,105.42319910323843
2194,137.18013808151238,105.42336670004639
2195,137.18013808151238,105.4462029422566
2196,137.18013808151238,105.49578082439803
2197,137.18013808151238,105.49594842120598
2198,137.24242514212207,105.49611601801394
2199,137.24242514212207,105.49628361482189
2200,137.24242514212207,105.49645121162985
2201,137.29906403294788,105.55047730878982
2202,137.29906403294788,105.60678312400103
2203,137.29906403294788,105.60695072080898
2204,137.29906403294788,105.60711831761694
2205,137.29906403294788,105.66120287582484
2206,137.33629615541184,105.6613704726328
2207,137.33629615541184,105.66153806944075
2208,137.49184552441218,105.69933690391633
2209,137.49184552441218,105.81993540087144
2210,137.59349285092793,105.98327913335395
2211,137.68052485516517,106.01465205586446
2212,137.71588598493338,106.01481965267241
2213,137.78788341636977,106.01498724948037
2214,137.78788341636977,106.01515484628833
2215,137.83729370170323,106.01532244309628
2216,137.87656632387527,106.10524230467124
2217,137.9675071535379,106.10540990147919
2218,137.98984915983328,106.13248788112332
2219,138.0327192095176,106.168807400126
2220,138.08424285177037,106.26881577869192
2221,138.08424285177037,106.26898337549987
2222,138.22916243769293,106.30678220997545
2223,138.2397416184994,106.34496376427992
2224,138.2397416184994,106.34513136108788
2225,138.2397416184994,106.39019894458747
2226,138.2737387263193,106.39036654139542
2227,138.2737387263193,106.39053413820338
2228,138.31515031074701,106.46635400852844
2229,138.31515031074701,106.54229117247603
2230,138.38777689270387,106.54245876928398
2231,138.54214996834455,106.54262636609194
2232,138.54214996834455,106.56156099692514
2233,138.5973024247093,106.56726942218297
2234,138.5973024247093,106.61334983165202
2235,138.65016760732684,106.64989925817744
2236,138.65016760732684,106.76104113198372
2237,138.70371747411934,106.76120872879167
2238,138.7224845081446,106.76137632559963
2239,138.78777294605788,106.82092914163903
2240,138.78777294605788,106.87875027372752
2241,138.826362810865,106.93131572108386
2242,138.826362810865,106.95322497860154
2243,138.8560388808413,106.9533925754095
2244,138.8560388808413,106.95910100066733
2245,138.8927874227348,106.95926859747529
2246,138.8927874227348,107.03098811199202
2247,138.8927874227348,107.03115570879997
2248,138.8927874227348,107.15725410321654
2249,138.92009195114935,107.1574217000245
2250,139.04167142944146,107.21679105611724
2251,139.04167142944146,107.2169586529252
2252,139.04167142944146,107.25550767268278
2253,139.04167142944146,107.34238047759486
