Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
772,69.17113278324425,74.28895777848037
773,69.21943094166838,74.33576242906831
774,69.30888973806512,74.3384841277199
775,69.31319967412004,74.34120582637146
776,69.31750961017497,74.42038507660695
777,69.32181954622989,74.42310677525853
778,69.35614497246746,74.52634472515855
779,69.36045490852239,74.61376435152837
780,69.41042822728124,74.68094205776711
781,69.46544170280312,74.73909816765854
782,69.46975163885804,74.78775698958671
783,69.51303809834096,74.96536629343018
784,69.51734803439588,75.02716135131683
785,69.5216579704508,75.13395537768926
786,69.52596790650573,75.19113172321194
787,69.53027784256065,75.25660810345657
788,69.5771012085975,75.30626555451849
789,69.66751767473264,75.45728043321857
790,69.80487207555933,75.49841632334982
791,70.00566178292382,75.55868314841413
792,70.14746568244551,75.6738885261523
793,70.15177561850044,75.7625667976874
794,70.1962259014183,75.76528849633897
795,70.20053583747323,75.76801019499055
796,70.29735248994805,75.8135646189939
797,70.36081146560056,75.81628631764548
798,70.40183741613279,75.90856266641066
799,70.40614735218772,75.95826081759613
800,70.49059984083584,76.014761858333
801,70.49490977689076,76.1067327832267
802,70.49921971294569,76.18705876882147
803,70.58558678417009,76.18978046747306
804,70.66972685677051,76.24679076369043
805,70.78944775764737,76.36304046844816
806,70.79375769370229,76.45804711802116
807,70.96063171142133,76.51620322791258
808,71.10963239447747,76.64355082823508
809,71.12581613799381,76.66769333392723
810,71.16741347378333,76.80477710640514
811,71.17172340983825,76.88205813592086
812,71.24617783336112,76.99057930623955
813,71.30477636698183,77.1156282940481
814,71.30908630303676,77.16674771901239
815,71.31339623909169,77.20299096439109
816,71.31770617514661,77.36568959808315
817,71.35930351093613,77.4458891486505
818,71.3936289371737,77.44861084730208
819,71.4550637239262,77.48639700839878
820,71.47175849477536,77.5787645484275
821,71.5753943248323,77.65163073454701
822,71.57970426088723,77.6543524331986
823,71.58401419694215,77.70458106003782
824,71.63115685834885,77.82551996099548
825,71.63546679440377,77.82824165964706
826,71.70182552633149,77.83096335829865
827,71.8180715005018,77.88288084429325
828,71.8613579599847,77.94961550556623
829,71.86566789603964,77.9523372042178
830,71.86997783209456,78.00345662918211
831,71.91358409447436,78.05467002047749
832,71.95246566722663,78.05739171912907
833,71.95677560328156,78.21503337067347
834,71.9610855393365,78.30573610662942
835,72.01990364361494,78.34517381975829
836,72.02421357966986,78.34789551840987
837,72.12445877127456,78.35061721706145
838,72.1287687073295,78.39394173748833
839,72.22688905732026,78.5131037144388
840,72.3703139770598,78.61682806045235
841,72.37462391311472,78.63230467038672
842,72.37893384916964,78.83358796593046
843,72.40512787987942,78.90696619148554
844,72.47518406950428,78.96645008420651
845,72.55558778910152,79.0081647211338
846,72.55989772515645,79.0582430571672
847,72.57560489627747,79.06096475581879
848,72.72011708815015,79.19303092017442
849,72.85657980381555,79.31911544685035
850,72.96594179447085,79.36081366892991
851,73.07324420611462,79.36353536758148
852,73.07755414216955,79.36625706623306
853,73.14444230051927,79.42135134818889
854,73.20633248524592,79.52626218957622
855,73.21064242130085,79.57681151234439
856,73.34562562001825,79.58670076629036
857,73.35710311136758,79.65838248578451
858,73.44900315647479,79.71045098894116
859,73.5074651387463,79.71317268759273
860,73.51177507480122,79.71589438624432
861,73.57490468305173,79.82108612197975
862,73.69173890444131,79.94242650717293
863,73.77252398499748,79.9451482058245
864,73.86067348381063,79.94786990447608
865,74.03725207616374,80.03325726170435
866,74.04156201221866,80.03597896035593
867,74.08901344649418,80.0387006590075
868,74.158682783202,80.04142235765909
869,74.16299271925692,80.15238415317413
870,74.21800619477878,80.27386054364061
871,74.26060117795961,80.34150925138474
872,74.33522722641541,80.45091509288387
873,74.36617738589001,80.45363679153544
874,74.48384106694002,80.49000630298256
875,74.61930835421545,80.57452593698427
876,74.7497605969831,80.62079206332166
877,74.78511871802952,80.6951382701819
878,74.78942865408445,80.74390621836375
879,74.85848039012583,80.78523377575075
880,74.86279032618076,80.78795547440232
881,74.95680742516691,80.82810206613756
882,74.96923438303723,80.87865138890575
883,75.05927032383573,80.97695975354829
884,75.06358025989066,81.02028427397516
885,75.10933308795896,81.05676467722516
886,75.1470278287906,81.19311906597594
887,75.15133776484552,81.24345154824002
888,75.20460440722377,81.32675576511416
889,75.36263670736722,81.32947746376574
890,75.46555032468243,81.33219916241731
891,75.61553183380067,81.44866039025999
892,75.67610225686195,81.45138208891157
893,75.72345889424378,81.47061276251992
894,75.72345889424378,81.4733344611715
895,75.72345889424378,81.50609028525186
896,75.81876573668336,81.54957813532178
897,75.88018553825815,81.55229983397336
898,75.88018553825815,81.59694825821047
899,75.923311851819,81.61940242975054
900,75.96897523452293,81.62212412840212
901,76.00228547740217,81.62484582705369
902,76.00228547740217,81.66446164350853
903,76.0566138424868,81.73684399394062
904,76.11460299759543,81.82886364793737
905,76.11460299759543,81.83158534658894
906,76.17214812400815,81.9687000255072
907,76.26563207097487,81.97142172415877
908,76.28814681399442,81.97414342281036
909,76.28814681399442,81.97686512146194
910,76.28814681399442,82.01345547195382
911,76.28814681399442,82.0161771706054
912,76.35558291686928,82.01889886925697
913,76.35558291686928,82.08385699115948
914,76.48416877312681,82.14388030867612
915,76.51476409149014,82.195862600237
916,76.53677228869252,82.25601216878044
917,76.6436988803061,82.35177842781636
918,76.6436988803061,82.35450012646794
919,76.6436988803061,82.45160398898011
920,76.74297166093234,82.4543256876317
921,76.83712134607411,82.6293309479007
922,76.95690289573778,82.63205264655228
923,77.02532397487997,82.69170835160364
924,77.06430049830794,82.77709570883192
925,77.10835507045029,82.77981740748349
926,77.18098781858755,82.78253910613508
927,77.25852289890382,82.78526080478665
928,77.25928875245532,82.90188301605924
929,77.30985973069106,82.90460471471081
930,77.30985973069106,82.9073264133624
931,77.30985973069106,82.91004811201398
932,77.372096153942,82.99746773838379
933,77.372096153942,83.00018943703537
934,77.37558370614508,83.06206017528454
935,77.43255185016643,83.11535285217187
936,77.52117131185177,83.11807455082344
937,77.52117131185177,83.25819146108539
938,77.62959297458869,83.36318419446607
939,77.70418454137864,83.36590589311764
940,77.70418454137864,83.45107714542704
941,77.84559010800842,83.4537988440786
942,77.84559010800842,83.45652054273019
943,77.84559010800842,83.49267593069746
944,77.84559010800842,83.55048860055145
945,77.87830318323272,83.58550430908232
946,77.87830318323272,83.63742008623885
947,77.95933526503134,83.67913472316614
948,77.95933526503134,83.68185642181773
949,78.04316579330646,83.72200301355295
950,78.04316579330646,83.84541378111741
951,78.04316579330646,83.88642052689491
952,78.04316579330646,83.88914222554648
953,78.04316579330646,83.89186392419806
954,78.06517399050884,83.91973624819155
955,78.06517399050884,83.98942272550696
956,78.06517399050884,84.02269227706543
957,78.06517399050884,84.06574336678113
958,78.18142040062281,84.06846506543272
959,78.22550335255917,84.1190143882009
960,78.31201934772113,84.12173608685248
961,78.42771694974519,84.15505310386739
962,78.42771694974519,84.1978959802653
963,78.42771694974519,84.20061767891687
964,78.49737760152571,84.24076427065211
965,78.52060971198541,84.27408128766702
966,78.52060971198541,84.32377943885248
967,78.52060971198541,84.32650113750405
968,78.59966246995458,84.32922283615564
969,78.65381451617115,84.3789209873411
970,78.69695601439174,84.40549822311428
971,78.75084661874374,84.49414716818578
972,78.75084661874374,84.60549013993712
973,78.75084661874374,84.60821183858869
974,78.77087905509778,84.6415288556036
975,78.87074154597366,84.78085868099211
976,78.95022032706834,84.86152313769838
977,78.98583727232227,84.90818856380162
978,79.00592546265233,84.99003807001985
979,79.08575559919782,85.06307294867585
980,79.14071870809403,85.09944246012297
981,79.14071870809403,85.1819857348574
982,79.23422173446394,85.23708001681324
983,79.2649341811421,85.23980171546482
984,79.31412996848513,85.36052172416798
985,79.31412996848513,85.40195535487618
986,79.39365702780069,85.46913306111493
987,79.39365702780069,85.51393188267141
988,79.39365702780069,85.53065974830058
989,79.39365702780069,85.63543402045129
990,79.41576650243402,85.66655183613813
991,79.4282282492121,85.66927353478971
992,79.58010121584297,85.72912008413886
993,79.58010121584297,85.79442000508523
994,79.58010121584297,85.81584271418787
995,79.58010121584297,85.81933026639095
996,79.65149888446432,85.91509652542686
997,79.65149888446432,85.94438888989099
998,79.73103039297261,85.95850782360866
999,79.7337520916242,85.96122952226024
1000,79.75597027088668,86.11586717086784
1001,79.75597027088668,86.11858886951941
1002,79.75597027088668,86.121310568171
1003,79.8386260359495,86.12403226682258
1004,79.87939218736786,86.16062261731446
1005,79.87939218736786,86.16334431596604
1006,79.9688548575862,86.16606601461761
1007,80.03001157737665,86.20739357200462
1008,80.09742837688843,86.32748299604016
1009,80.09742837688843,86.33020469469173
1010,80.09742837688843,86.41376153691182
1011,80.09742837688843,86.46885581886765
1012,80.15120771897372,86.54425531297993
1013,80.17094019186221,86.59356276996496
1014,80.22990550008436,86.59628446861653
1015,80.26889843836008,86.62111564190145
1016,80.31672606247669,86.67816570563767
1017,80.38970744146097,86.75951857251334
1018,80.4802508495877,86.85616734266071
1019,80.4802508495877,87.0125495701107
1020,80.4802508495877,87.01527126876229
1021,80.53349879529583,87.01799296741386
1022,80.53349879529583,87.04915142973881
1023,80.59104392170856,87.08518337126962
1024,80.6464783329484,87.0879050699212
1025,80.74318122272109,87.1614007787211
1026,80.74318122272109,87.25243323519837
1027,80.74318122272109,87.25515493384995
1028,80.74318122272109,87.30523326988336
1029,80.7839726201693,87.30795496853493
1030,80.82430201123341,87.35987245452955
1031,80.87859060879921,87.427498941498
1032,80.93302992923039,87.53139388498616
1033,80.95688546635198,87.62465808067438
1034,81.07178513604543,87.62737977932595
1035,81.15837792006225,87.66683380970441
1036,81.21550277075983,87.71649126076633
1037,81.21550277075983,87.7192129594179
1038,81.24645293023443,87.79839220965339
1039,81.3113577185513,87.80111390830497
1040,81.32816317510976,87.84056793868344
1041,81.3857083015225,87.843289637335
1042,81.44846298311555,87.84601133598659
1043,81.52109573125281,87.96593949321212
1044,81.58851253076459,87.96866119186369
1045,81.63220790697058,87.97138289051527
1046,81.71979140012881,87.98937784922731
1047,81.78918823197665,88.03493227323065
1048,81.88100842555517,88.03765397188224
1049,81.88100842555517,88.11685081503505
1050,81.88100842555517,88.18903890998484
1051,81.89667923352923,88.27190316122963
1052,81.89667923352923,88.34992707959137
1053,81.97445102835724,88.35264877824295
1054,82.02584118410064,88.40048881162664
1055,82.13457734517254,88.41786637146417
1056,82.13457734517254,88.42058807011576
1057,82.1576693864049,88.5852580554218
1058,82.1576693864049,88.58797975407337
1059,82.1576693864049,88.6579459436808
1060,82.19105419118162,88.6940524471091
1061,82.19105419118162,88.81667437485984
1062,82.19105419118162,88.89465957636845
1063,82.21108662753568,88.89738127502002
1064,82.29005738108789,88.98577852924598
1065,82.34856537739623,88.98850022789756
1066,82.41080180064715,88.99122192654913
1067,82.48043751742394,88.99394362520071
1068,82.52058410915916,89.04260244712889
1069,82.56841173327578,89.07413995913095
1070,82.64712034488198,89.12934374993914
1071,82.69496037826568,89.21832447046181
1072,82.70921881861578,89.29119065658134
1073,82.78936137120898,89.2939123552329
1074,82.78936137120898,89.33504824536416
1075,82.78936137120898,89.33776994401573
1076,82.85430521014368,89.34049164266732
1077,82.89574810215704,89.40895959488884
1078,82.89574810215704,89.41168129354041
1079,83.00519268047091,89.414402992192
1080,83.00519268047091,89.5315511604062
1081,83.08151542200905,89.59685108135257
1082,83.13208640024479,89.64740040412076
1083,83.18637499781057,89.65012210277233
1084,83.2356355907199,89.65284380142391
1085,83.29679231051037,89.71341693330184
1086,83.40603659673637,89.83184553326421
1087,83.40603659673637,89.85725007488354
1088,83.50440257388294,90.02409891927863
1089,83.50440257388294,90.02682061793021
1090,83.57853682425267,90.02954231658178
1091,83.64649691216042,90.03226401523337
1092,83.70765363195088,90.12612534658757
1093,83.78779618454408,90.12884704523916
1094,83.78779618454408,90.19698602372472
1095,83.78779618454408,90.2459849002511
1096,83.78779618454408,90.24870659890269
1097,83.84472273870139,90.25142829755427
1098,83.90202435756643,90.37496575233833
1099,83.90202435756643,90.39169361796749
1100,83.90202435756643,90.42898695331641
1101,83.90202435756643,90.431708651968
1102,83.90202435756643,90.50450761969395
1103,83.90202435756643,90.57447380930138
1104,83.94410148047135,90.57719550795295
1105,84.00103548687113,90.73549013298296
1106,84.00103548687113,90.73821183163454
1107,84.08546616281913,90.74093353028613
1108,84.14008661175404,90.77601917788307
1109,84.14008661175404,90.82635166014714
1110,84.14008661175404,90.90124625487681
1111,84.2075227146289,91.00798158175368
1112,84.32693167131231,91.01070328040527
1113,84.32693167131231,91.01342497905685
1114,84.32693167131231,91.09509773534685
1115,84.32693167131231,91.13679595742641
1116,84.38812960030683,91.13951765607798
1117,84.38812960030683,91.14223935472957
1118,84.45930589506699,91.1806490970165
1119,84.45930589506699,91.21340492109685
1120,84.5955790683576,91.29595675629392
1121,84.62808406666439,91.41686754777841
1122,84.74438339282074,91.50042438999849
1123,84.83428635937193,91.60297260657907
1124,84.83428635937193,91.60569430523064
1125,84.91673591302973,91.60841600388223
1126,84.97271279689063,91.6111377025338
1127,85.02597943926887,91.68723890420014
1128,85.02597943926887,91.75879188545005
1129,85.07524003217819,91.76151358410164
1130,85.17253939026966,91.88199969627873
1131,85.17253939026966,91.88472139493031
1132,85.17253939026966,91.88744309358188
1133,85.17253939026966,91.93530737302247
1134,85.22119361805332,91.93802907167404
1135,85.26713074132992,92.04377124617449
1136,85.30773356310523,92.07488906186134
1137,85.30773356310523,92.07761076051291
1138,85.35804610498442,92.11761985889908
1139,85.39633115211033,92.12034155755066
1140,85.43647149897328,92.16339264726636
1141,85.50221775254322,92.16611434591795
1142,85.54627232468556,92.16883604456953
1143,85.54627232468556,92.21967719391952
1144,85.62518591265108,92.3018921982087
1145,85.62518591265108,92.38855566242168
1146,85.64786875561883,92.39127736107326
1147,85.7206727913385,92.44093481213517
1148,85.85372033646121,92.44365651078675
1149,85.88608428540658,92.44637820943834
1150,85.96712875833478,92.51876055987043
1151,86.05323528841498,92.52148225852201
1152,86.12759608985367,92.55656790611896
1153,86.12759608985367,92.55928960477054
1154,86.12759608985367,92.69317929164421
1155,86.19252309894621,92.6959009902958
1156,86.19252309894621,92.69862268894738
1157,86.19252309894621,92.74828014000929
1158,86.33927340939202,92.79797829119475
1159,86.33927340939202,92.84996058275564
1160,86.3960775227242,92.93798577685216
1161,86.3960775227242,92.94070747550373
1162,86.52816379560008,92.9757231840346
1163,86.56322825804521,93.04756616049949
1164,86.56322825804521,93.10116990547343
1165,86.56322825804521,93.1581802016908
1166,86.56322825804521,93.16090190034238
1167,86.61158399732031,93.16362359899395
1168,86.68095273700649,93.16634529764553
1169,86.72845966519415,93.16906699629712
1170,86.75260217088629,93.21615181971666
1171,86.75260217088629,93.21887351836823
1172,86.75260217088629,93.22159521701981
1173,86.77092492926289,93.28973419550537
1174,86.79293312646527,93.29245589415696
1175,86.79293312646527,93.32861128212423
1176,86.79293312646527,93.40685741051047
1177,86.79293312646527,93.54253287929885
1178,86.84212891380831,93.60283482662216
1179,86.84212891380831,93.62902885733192
1180,86.84212891380831,93.70182782505788
1181,86.90975917909702,93.70454952370946
1182,86.90975917909702,93.75676255468693
1183,86.95400383685428,93.84779501116421
1184,86.95400383685428,94.03608364878305
1185,86.95400383685428,94.03880534743463
1186,86.95400383685428,94.14678344624288
1187,87.01457425991556,94.21713541018316
1188,87.01457425991556,94.21985710883474
1189,87.04720016897974,94.2904384615552
1190,87.13661187840202,94.31639227066647
1191,87.38488696289913,94.53064848468526
1192,87.40320972127573,94.53337018333684
1193,87.40320972127573,94.56434687162022
1194,87.40320972127573,94.646039323824
1195,87.475842469413,94.64876102247558
1196,87.49026933929376,94.7047493635054
1197,87.49026933929376,94.70747106215698
1198,87.49026933929376,94.72851551918515
1199,87.51412487641537,94.81147881438105
1200,87.51412487641537,94.81420051303263
1201,87.52599868387678,94.81692221168421
1202,87.53412689469675,94.89030043723929
1203,87.53412689469675,94.89302213589086
1204,87.6952835556505,94.94431307570173
1205,87.77510513173335,94.94703477435331
1206,87.89714138799226,94.9497564730049
1207,87.89714138799226,95.03183205062977
1208,87.98324791807246,95.13041317530676
1209,88.01849800439153,95.13313487395833
1210,88.01849800439153,95.2379666879094
1211,88.09263225476124,95.30812448943584
1212,88.11882628547102,95.35020379143576
1213,88.11882628547102,95.36534835760034
1214,88.11882628547102,95.54303312044433
1215,88.15247409826655,95.60374397420453
1216,88.15247409826655,95.70880146519625
1217,88.2046772967921,95.71152316384783
1218,88.24296234391801,95.7142448624994
1219,88.27969467564489,95.71696656115098
1220,88.35343039657577,95.71968825980255
1221,88.35343039657577,95.72240995845414
1222,88.35343039657577,95.79886350754037
1223,88.37901627339276,95.87345526456286
1224,88.37901627339276,95.87617696321445
1225,88.37901627339276,95.87889866186603
1226,88.37901627339276,95.9909065660064
1227,88.43984010719501,96.01698680355994
1228,88.51439943805914,96.17662201381845
1229,88.58796401303222,96.23264546230209
1230,88.63823230907737,96.36574604725736
1231,88.6866300353901,96.36846774590893
1232,88.6866300353901,96.37118944456051
1233,88.73989667776833,96.43978634094692
1234,88.76551936829858,96.4425080395985
1235,88.84265297953894,96.52643971037841
1236,88.87938531126582,96.6375830717669
1237,88.95732806932052,96.66339681165083
1238,88.95732806932052,96.66611851030241
1239,89.0032235054143,96.68159512023678
1240,89.0032235054143,96.69726592821084
1241,89.0373816368778,96.73934523021076
1242,89.08797200661012,96.81221141633027
1243,89.23374350403752,96.85892133735105
1244,89.26442678237251,96.86164303600262
1245,89.37405717413115,96.96723993451022
1246,89.42913137881094,97.03814937907539
1247,89.4892445965101,97.09157461719391
1248,89.4892445965101,97.1709094287319
1249,89.59627724612416,97.17363112738349
1250,89.75103047899223,97.27094414664225
1251,89.83158358760022,97.27366584529383
1252,89.90571783796995,97.37471980265158
1253,89.90571783796995,97.37744150130315
1254,89.90571783796995,97.38016319995474
1255,89.90571783796995,97.49653669353651
1256,89.959019587802,97.59693838418892
1257,90.05743669357028,97.6455972061171
1258,90.05743669357028,97.64831890476867
1259,90.08162037132972,97.77018647831935
1260,90.12176071819266,97.79264064985941
1261,90.1385661747511,97.962239918551
1262,90.15186067303377,97.96496161720259
1263,90.22152132481429,97.96768331585416
1264,90.22152132481429,98.04937576805796
1265,90.22152132481429,98.10536410908777
1266,90.22152132481429,98.18647739227899
1267,90.22152132481429,98.28376653863423
1268,90.22152132481429,98.32660941503214
1269,90.22152132481429,98.49768452100322
1270,90.40171130855802,98.58596464691433
1271,90.4821402065132,98.58868634556592
1272,90.5155738958289,98.63217419563584
1273,90.5155738958289,98.76303951685139
1274,90.5155738958289,98.76576121550298
1275,90.5155738958289,98.85442627583635
1276,90.54786790570819,98.90563966713172
1277,90.61010432895912,98.90836136578329
1278,90.66149448470252,98.92474431521208
1279,90.66149448470252,98.97444246639755
1280,90.75453904508686,99.01485687688157
1281,90.8167754683378,99.09986509948278
1282,90.8167754683378,99.18272935072756
1283,90.97049047486044,99.21011765933335
1284,91.05031205094329,99.26972735092451
1285,91.11007802376837,99.2724490495761
1286,91.16423006998494,99.27517074822768
1287,91.16423006998494,99.27789244687925
1288,91.21349066289426,99.28061414553083
1289,91.21349066289426,99.33570842748667
1290,91.2440859812576,99.33843012613825
1291,91.29917695245999,99.34115182478982
1292,91.35974737552127,99.3914843070539
1293,91.35974737552127,99.39420600570547
1294,91.41655148885346,99.43590422778503
1295,91.54964714288442,99.43862592643661
1296,91.60397550796905,99.44134762508818
1297,91.60397550796905,99.44406932373977
1298,91.62598370517144,99.44679102239135
1299,91.69955774135008,99.63432983933951
1300,91.80803495052616,99.71082052853296
1301,91.86860808240411,99.71354222718455
1302,91.96361190801858,99.71626392583612
1303,91.96361190801858,99.78771471698572
1304,91.96361190801858,99.79043641563729
1305,92.02566070389138,99.88882126018024
1306,92.02566070389138,99.94884457769686
1307,92.0399191442415,100.03626420406668
1308,92.15911559109904,100.09130563033457
1309,92.15911559109904,100.12406145441493
1310,92.2927496829713,100.1267831530665
1311,92.2927496829713,100.20480707142825
1312,92.2927496829713,100.20752877007983
1313,92.3367379053405,100.2730750649249
1314,92.39350009940989,100.46153231210917
1315,92.41969413011967,100.46425401076075
1316,92.52753037017666,100.60983696223204
1317,92.52753037017666,100.6818769662972
1318,92.61981532109809,100.68459866494877
1319,92.65217927004346,100.73482720123064
1320,92.70074851120276,100.76078101034192
1321,92.70074851120276,100.7771639597707
1322,92.70074851120276,100.84170272828646
1323,92.76289512602247,100.98533737806
1324,92.82431492759726,101.0989167667092
1325,92.82431492759726,101.10163846536076
1326,92.93294073308448,101.10436016401235
1327,92.99736084448845,101.16850166423872
1328,92.99736084448845,101.17122336289029
1329,93.05412303855785,101.17394506154187
1330,93.11617183443065,101.17666676019346
1331,93.15631842616588,101.17938845884503
1332,93.15631842616588,101.27685570852621
1333,93.17900126913364,101.2795774071778
1334,93.20971371581179,101.28229910582937
1335,93.50885136178331,101.31345756815432
1336,93.61608124751089,101.3161792668059
1337,93.69591138405639,101.31890096545747
1338,93.7269116903129,101.3656772362514
1339,93.79432848982466,101.36839893490297
1340,93.79432848982466,101.56156084419007
1341,93.79432848982466,101.60961844966764
1342,93.84503202929162,101.65745848305133
1343,93.84503202929162,101.75450744343763
1344,93.84503202929162,101.77373811704598
1345,93.84503202929162,101.77645981569756
1346,93.84503202929162,101.79326527225601
1347,93.89107827882188,101.79598697090759
1348,93.89107827882188,101.84382700429128
1349,93.89107827882188,101.86085125283486
1350,93.96171551277476,101.89360707691522
1351,94.02078887200983,101.94330522810068
1352,94.06158026945802,101.94602692675225
1353,94.07297750452412,102.03119817906165
1354,94.16376720104255,102.03391987771322
1355,94.26333438677615,102.07353569416804
1356,94.26333438677615,102.12137572755174
1357,94.31532754030981,102.12409742620332
1358,94.31804923896138,102.1268191248549
1359,94.39819179155458,102.18073749120173
1360,94.46309657987146,102.18886570202172
1361,94.46309657987146,102.27584765046146
1362,94.52585126146452,102.27856934911304
1363,94.59650778836803,102.28129104776461
1364,94.60838159582944,102.2840127464162
1365,94.63841572125821,102.32750059648612
1366,94.76284522645264,102.38702640846988
1367,94.79256505758049,102.46769086517614
1368,94.79256505758049,102.4704125638277
1369,94.79256505758049,102.47313426247926
1370,94.87314757580306,102.47585596113083
1371,94.92402962212542,102.4785776597824
1372,95.08347630441361,102.48129935843397
1373,95.08347630441361,102.53152798527317
1374,95.09914711238767,102.54564691899081
1375,95.09914711238767,102.54836861764238
1376,95.09914711238767,102.6330555378041
1377,95.17766395940633,102.63577723645567
1378,95.216078150886,102.63849893510724
1379,95.216078150886,102.6412206337588
1380,95.2443331405178,102.6773271371871
1381,95.29381136816966,102.71940643918701
1382,95.33525426018302,102.76142446416345
1383,95.44520711341139,102.76414616281502
1384,95.44520711341139,102.76686786146658
1385,95.47346210304319,102.76958956011815
1386,95.53026621637537,102.88533732228416
1387,95.53026621637537,102.88805902093573
1388,95.53026621637537,103.03226675123506
1389,95.53026621637537,103.10556750689182
1390,95.6048255472395,103.13672596921677
1391,95.65730763939612,103.13944766786832
1392,95.65730763939612,103.1421693665199
1393,95.65730763939612,103.14489106517146
1394,95.69842495642474,103.17584122464606
1395,95.78517495361358,103.213134559995
1396,95.8548356053941,103.27843448094136
1397,95.8548356053941,103.28115617959293
1398,95.94437428927895,103.42660701128678
1399,96.00352332887654,103.42932870993835
1400,96.07719178904264,103.4320504085899
1401,96.0918476502286,103.43477210724147
1402,96.19004816846923,103.53512481582224
1403,96.27943216186496,103.5683943673807
1404,96.27943216186496,103.60380965326036
1405,96.29343832884254,103.65346710432225
1406,96.35931352657738,103.70223505250408
1407,96.39160753645668,103.70495675115565
1408,96.47088688201818,103.70767844980722
1409,96.55886079246433,103.71040014845877
1410,96.59224559724105,103.71312184711034
1411,96.62563040201778,103.71584354576191
1412,96.62563040201778,103.8594963965019
1413,96.65906409133348,103.86221809515345
1414,96.65906409133348,103.98010242268712
1415,96.67093789879489,104.0377872302349
1416,96.67093789879489,104.04050892888647
1417,96.77660013347443,104.14409524832476
1418,96.83402800336629,104.14681694697633
1419,96.85671084633404,104.20462961683032
1420,96.99945908903499,104.32254165232025
1421,97.19645770381241,104.37774544312842
1422,97.19645770381241,104.4110149946869
1423,97.21193431374678,104.52178673024434
1424,97.24733759460932,104.61589058525217
1425,97.24733759460932,104.65124870629862
1426,97.33248020954241,104.6845657233135
1427,97.33248020954241,104.68728742196507
1428,97.33248020954241,104.69000912061662
1429,97.39900363131632,104.69273081926819
1430,97.56851811323021,104.69545251791976
1431,97.61777870613953,104.69817421657133
1432,97.61777870613953,104.7008959152229
1433,97.68540897142825,104.70361761387446
1434,97.7985709717642,104.70633931252603
1435,97.93500069352203,104.7915105648354
1436,97.99424675289038,104.81642651618404
1437,97.99424675289038,104.87347657992022
1438,98.0639074046709,104.89929031980414
1439,98.0639074046709,104.90201201845571
1440,98.0639074046709,104.90473371710728
1441,98.0639074046709,104.92964966845591
1442,98.0639074046709,104.93237136710748
1443,98.0639074046709,104.95710126296144
1444,98.10251326340632,104.95982296161301
1445,98.10251326340632,105.04106150728326
1446,98.10251326340632,105.08661593128659
1447,98.32555156589464,105.16992014816071
1448,98.3988498516288,105.17264184681228
1449,98.47298410199852,105.19368630384045
1450,98.50353195490541,105.196408002492
1451,98.50353195490541,105.23520533941303
1452,98.58609216394741,105.2379270380646
1453,98.63543896845248,105.25490717706627
1454,98.65763322114954,105.31535230602428
1455,98.77253138116187,105.31807400467585
1456,98.80942549896511,105.32079570332742
1457,98.84448996141025,105.32351740197899
1458,98.89826930349554,105.34142806196846
1459,98.92926960975205,105.34414976062003
1460,98.99651410070791,105.3468714592716
1461,98.99651410070791,105.45329906148132
1462,98.99651410070791,105.52345686300774
1463,99.08262063078811,105.58629177935848
1464,99.16320314901068,105.67648295428039
1465,99.26445499427751,105.71184107532683
1466,99.31677472189382,105.7145627739784
1467,99.39691727448702,105.80681130793157
1468,99.39691727448702,105.80953300658314
1469,99.39691727448702,105.85066889671437
1470,99.49738425068074,106.01810291304972
1471,99.56544349563691,106.07281776523493
1472,99.61470408854623,106.0975476610889
1473,99.69452566462908,106.12246361243754
1474,99.69452566462908,106.30394318136814
1475,99.69452566462908,106.30666488001971
1476,99.69452566462908,106.34667397840587
1477,99.73466601149201,106.42548946059976
1478,99.73466601149201,106.42821115925133
1479,99.73466601149201,106.60829965481443
1480,99.79209388138386,106.611021353466
1481,99.79209388138386,106.69865475458812
1482,99.86300332594904,106.70137645323969
1483,99.89806778839417,106.70409815189126
1484,99.89806778839417,106.74996134876339
1485,99.95536940725921,106.75268304741496
1486,100.05129635193472,106.75540474606653
1487,100.10805854600412,106.77255331459885
1488,100.1300667432065,106.77527501325042
1489,100.1300667432065,106.82205128404432
1490,100.1300667432065,106.82477298269589
1491,100.1300667432065,106.82749468134746
1492,100.1300667432065,106.90036086746696
1493,100.17757367139414,106.90308256611851
1494,100.19284693145461,106.94659566221829
1495,100.19284693145461,106.99590311920329
1496,100.19284693145461,107.06648447192372
1497,100.286891390931,107.16125775322924
1498,100.33134167384887,107.1639794518808
1499,100.33134167384887,107.16670115053236
1500,100.35385641686842,107.19599351499649
1501,100.40712305924667,107.19871521364806
1502,100.40712305924667,107.234839188246
1503,100.48242527895684,107.31401843848148
1504,100.54041443406547,107.41524673504833
1505,100.55721989062391,107.41796843369988
1506,100.55721989062391,107.47484217856803
1507,100.55721989062391,107.50413454303214
1508,100.66181902656956,107.543572256161
1509,100.71348839115744,107.59959570464461
1510,100.72733384623663,107.60231740329618
1511,100.79457833719249,107.68149665353167
1512,100.88288909501819,107.70984104271349
1513,100.88288909501819,107.78321926826854
1514,100.96347161324076,107.8106075768743
1515,101.0432931893236,107.84172539256114
1516,101.09378544637514,107.97516200174194
1517,101.09378544637514,107.9778837003935
1518,101.12614939532051,107.98060539904506
