Time(Iteration),EpsilonGreedyLinearBanditTheta
310,0.38261673257665046
311,0.3859061543478073
312,0.38536975284857106
313,0.38502506112416834
314,0.3848989738444094
315,0.3847018158640373
316,0.38292645078445126
317,0.3807756141235469
318,0.38058079770963193
319,0.3805315627599416
320,0.3702227410661122
321,0.36965810576936164
322,0.3682932532318672
323,0.36865815508871125
324,0.3684049252142899
325,0.353137761541401
326,0.3507701957858401
327,0.3493371646096073
328,0.3490949583211096
329,0.34958775168359246
330,0.3495866786555794
331,0.34864838537599524
332,0.34958470982875833
333,0.33877320044109066
334,0.3384252648051424
335,0.3384265896852842
336,0.33865985065759946
337,0.3384332104936184
338,0.339919627704395
339,0.3393229761889596
340,0.33093871508889433
341,0.3301710436309571
342,0.3303889621121043
343,0.3320239320423167
344,0.331951792957287
345,0.3313787722304632
346,0.3228613292750129
347,0.32281955166476584
348,0.3211390190293454
349,0.32118428445042463
350,0.3212184890095246
351,0.32115318900523965
352,0.3202985850913441
353,0.32068170361862924
354,0.3206817881771612
355,0.32100059458840396
356,0.3208567645041357
357,0.3208581651877302
358,0.3208544288668337
359,0.3194367778520142
360,0.3194458464501502
361,0.3186556934377564
362,0.318958847185234
363,0.31875473488298034
364,0.3190433437503283
365,0.3180300835074036
366,0.31833646947066496
367,0.3183729573651947
368,0.3183232414716081
369,0.3182759193876749
370,0.31836719573596284
371,0.3179929116109765
372,0.3179941279646051
373,0.3179977146733219
374,0.31602694354121486
375,0.31575458237353105
376,0.3157203194720837
377,0.31545567825261844
378,0.3154557887977686
379,0.31547562720969136
380,0.31547280370767583
381,0.3150946139733113
382,0.31509520634495625
383,0.3148568521038265
384,0.2985936809408371
385,0.2993218267428166
386,0.29929820505563615
387,0.2981204787312522
388,0.29834712556339843
389,0.2983483856901138
390,0.2974857098624942
391,0.2986639483289095
392,0.2986809543079832
393,0.2986804259146537
394,0.2986730482015194
395,0.2969865587877806
396,0.2970084302019444
397,0.29700892076257984
398,0.2974605312834333
399,0.29794144228371755
400,0.2979434162935264
401,0.2982327659793629
402,0.2987624051776201
403,0.2987174621232275
404,0.2981407975714086
405,0.2981404513342136
406,0.2981071137670702
407,0.29746790123277306
408,0.2974673518241226
409,0.2973239451945387
410,0.2973240317555645
411,0.29643496562101934
412,0.2964359607278496
413,0.29643748433816547
414,0.2960201980638307
415,0.29601758174779186
416,0.29577348698780787
417,0.2957745240834506
418,0.2956804827945084
419,0.29568074383205917
420,0.2956786268323574
421,0.29567903708760107
422,0.2956474423344179
423,0.2954470217523725
424,0.2913134403526584
425,0.28938124044924385
426,0.2892288352811542
427,0.28974602156482104
428,0.2896879195974319
429,0.2904410938868755
430,0.2904443399345978
431,0.29206485570051566
432,0.29229768023541763
433,0.2922975320731004
434,0.2918213096196901
435,0.2910111408508929
436,0.29101774354967475
437,0.289983798315948
438,0.28948526860816937
439,0.2881607218056167
440,0.28816064908188055
441,0.2884378368251095
442,0.2878055624900535
443,0.28788771071240316
444,0.2879298404412338
445,0.28914302900672484
446,0.2889366023099683
447,0.28893620980138124
448,0.2888561990795254
449,0.28623367354778584
450,0.2859552813179644
451,0.28595711990735984
452,0.2857546485190623
453,0.28531199777517163
454,0.28531663149299075
455,0.2854551670497418
456,0.2854511792865498
457,0.28438748548553233
458,0.28437765845845236
459,0.28422056965867215
460,0.2836091317212171
461,0.28299735342768895
462,0.2830406395194401
463,0.28304055402090644
464,0.2829995941060989
465,0.28300165988678144
466,0.2831561787146235
467,0.28292908427570473
468,0.2829253380800435
469,0.28289974797013795
470,0.2828999598516794
471,0.2824996469051019
472,0.283294594573401
473,0.2827388386837267
474,0.28267816743734925
475,0.2825629586241313
476,0.27909895326273154
477,0.2792743237587854
478,0.278667268755239
479,0.27866701374127906
480,0.2787072697625893
481,0.278964376909665
482,0.279619571571258
483,0.27986645062088433
484,0.2816663272224832
485,0.28194345616392
486,0.2803524031761345
487,0.2806176110565945
488,0.27991737915344084
489,0.2804335974915758
490,0.28033067389751054
491,0.2803331536897572
492,0.2803554363564865
493,0.2797843793340006
494,0.2791665286465777
495,0.2791838932464603
496,0.2800019507833872
497,0.27990529121755653
498,0.28109013053973236
499,0.281088525893982
500,0.2810875498442564
501,0.28231247215060784
502,0.2820067473004646
503,0.2818197573443562
504,0.2821706879421084
505,0.2821895687916821
506,0.2822754494722129
507,0.2821446557910403
508,0.2814083334656039
509,0.2814119989383613
510,0.28191527991903087
511,0.2819148572379388
512,0.28458761894006634
513,0.28458549830479096
514,0.28485962359543304
515,0.28478371841662764
516,0.28486373207666127
517,0.284885279374854
518,0.28488385401590194
519,0.2848806437462966
520,0.28469229374301125
521,0.28499733185651843
522,0.2829574147455296
523,0.2829598155660431
524,0.2829998765467485
525,0.2830108074473313
526,0.2830366302171776
527,0.2829635508102733
528,0.2823522960063154
529,0.2823590492163051
530,0.2820410744497915
531,0.2817937614424774
532,0.2817948796164392
533,0.2818862965089258
534,0.2819660736827791
535,0.28196828737188984
536,0.28196904180195903
537,0.281967185791666
538,0.2811033636504422
539,0.28110267552768764
540,0.281105092197497
541,0.28246505874195027
542,0.28176002999988314
543,0.28179103687766216
544,0.2813083742605467
545,0.28119901048644963
546,0.2814854649795181
547,0.2812104431704346
548,0.28125284393924577
549,0.28127649399160193
550,0.28105463858640434
551,0.28136104822110275
552,0.2813606204318984
553,0.2809008862602685
554,0.2808929108175179
555,0.2813818731023553
556,0.2821141225436733
557,0.28230628626969084
558,0.2823057781543946
559,0.2824255070109346
560,0.2825728792822225
561,0.28142267861930526
562,0.2811951683437194
563,0.28123053349703153
564,0.26654711473565557
565,0.26654510742431364
566,0.2666173558534707
567,0.26626733364689326
568,0.2641557518082048
569,0.2637754598312431
570,0.26268455175657596
571,0.26270444121659703
572,0.26270602733612175
573,0.26270877828137923
574,0.2623298323617385
575,0.2628167500266917
576,0.2629785104496261
577,0.26359559983593306
578,0.26354265895818624
579,0.2638868555836613
580,0.2638889063440883
581,0.2689022369702763
582,0.2630117065030898
583,0.26323940041444827
584,0.26317539135298473
585,0.26318123720375014
586,0.2625439788172549
587,0.26294294908772725
588,0.262759610925304
589,0.2627573120525661
590,0.26277304248199995
591,0.26272752054411397
592,0.2626244550671686
593,0.26262640139720034
594,0.2626260704124804
595,0.2619245834383067
596,0.26192590222799744
597,0.26193057393171215
598,0.26206694824027443
599,0.2620663282475063
600,0.2620461938083633
601,0.2620456083292675
602,0.2666864810881549
603,0.26693755916233475
604,0.2669201483412603
605,0.26835339963733024
606,0.2683508343919675
607,0.26835876036280437
608,0.2672727910556011
609,0.26727011533928186
610,0.2672066821882058
611,0.26764087585179136
612,0.26764095243874975
613,0.26731685588788084
614,0.26738702481183096
615,0.2673878528131097
616,0.2673895776611409
617,0.26691405369048454
618,0.26691316303267876
619,0.26691347004960286
620,0.2669108671613263
621,0.26710571696506485
622,0.26737868929560327
623,0.26743179381161364
624,0.2668128131562087
625,0.26960452684368563
626,0.26965704771316534
627,0.26939259044177605
628,0.2684015658044031
629,0.2682188992985216
630,0.2684787084224841
631,0.2682208869878919
632,0.2682373164133527
633,0.26777193831869617
634,0.2675735084722424
635,0.267319054251948
636,0.26675289752165154
637,0.2667299090022067
638,0.2666338623328768
639,0.2671358432050192
640,0.2662001857755699
641,0.2661735267088211
642,0.26616733201232534
643,0.26615968914731064
644,0.2661072245735377
645,0.2660813805068024
646,0.26608208398769195
647,0.2661976826699227
648,0.2660269840438998
649,0.2659025942371831
650,0.2654695563665643
651,0.26554660412385
652,0.26409044078740707
653,0.2616892863960206
654,0.26144201186260735
655,0.2616660391048277
656,0.2616649826654998
657,0.26166231105237936
658,0.2616615274483566
659,0.2621290722549298
660,0.262133135930963
661,0.2613324097926075
662,0.2611998880298573
663,0.2615617823926511
664,0.26263107481250697
665,0.26321458221930694
666,0.26324846267808527
667,0.26317969288239296
668,0.2631792101438794
669,0.2631799673485739
670,0.2631781966284572
671,0.2633905492118389
672,0.2633904633002804
673,0.2637154670788464
674,0.26369179539189086
675,0.2637440702522962
676,0.263076380460511
677,0.26421860426602994
678,0.2642192805173992
679,0.26458155764598595
680,0.26384888858973427
681,0.26349852051116757
682,0.26317523100529916
683,0.2632162054641495
684,0.26333938789389744
685,0.263338695284731
686,0.26333948697224213
687,0.26333801325360967
688,0.26312267060623756
689,0.26312023890149405
690,0.2632834511918692
691,0.2609282766129442
692,0.26092921890525195
693,0.2611369977556187
694,0.2609172858983233
695,0.2610333857901249
696,0.26095151655391413
697,0.26095233865555484
698,0.26095277769118874
699,0.2610738008071986
700,0.26082386959010295
701,0.26071453580365506
702,0.2607150344377351
703,0.26071359280808337
704,0.26039548880949664
705,0.26048058103950256
706,0.26048054024869266
707,0.26037359474913385
708,0.26037206992277734
709,0.25979681339475247
710,0.25979544194993154
711,0.26032624572674695
712,0.2603237662742584
713,0.2603252768258031
714,0.2607996087404004
715,0.26079092068318704
716,0.260791581186981
717,0.2618041901556638
718,0.2618473312628963
719,0.2618497878215372
720,0.26185138435623645
721,0.2618514595492384
722,0.2619025235413911
723,0.2617978859885775
724,0.26179799955978184
725,0.2616685511288417
726,0.2616260413802197
727,0.26149967908926286
728,0.2614989564560969
729,0.2629573866757369
730,0.2629573178093106
731,0.2629728185025518
732,0.2629425918482867
733,0.26300849707975504
734,0.2630084174580215
735,0.26300714471250186
736,0.26302605865356393
737,0.2628374171704328
738,0.26297299319038264
739,0.2629722461909103
740,0.2629899027999495
741,0.2629902927938869
742,0.2629724325616296
743,0.2629721159673267
744,0.26307505603001635
745,0.2628719793220088
746,0.2627698852931819
747,0.26286454958261707
748,0.2634112391115775
749,0.262150750604644
750,0.2624025512261231
751,0.26242764982963335
752,0.2624281402876637
753,0.262436258778361
754,0.2624692728709844
755,0.2624186788968984
756,0.2624522211847775
757,0.2624764716405377
758,0.26159994752310956
759,0.26159996464327195
760,0.26235877184564477
761,0.26235795009132823
762,0.26235799154651585
763,0.262343576112966
764,0.26234306693225556
765,0.2623486142990562
766,0.26235501775229486
767,0.26235484106716483
768,0.2632684146973142
769,0.26326954997300317
770,0.26347528573565426
771,0.2635657883778114
772,0.2635657018567917
773,0.2623922858913908
774,0.2622276183771438
775,0.2603069473895586
776,0.2596491076182789
777,0.259655761101938
778,0.2595918980189492
779,0.2593089975889301
780,0.25915243973155644
781,0.25914012235913997
782,0.2591407926405763
783,0.25914130078290115
784,0.25914070212476736
785,0.2591413218680026
786,0.2591411649188521
787,0.2591391320230853
788,0.2586835215431954
789,0.2586051504164758
790,0.2585423826618904
791,0.2585419811644775
792,0.25854220537381967
793,0.258548502421127
794,0.2580606141429601
795,0.2581231886941978
796,0.2571685039427556
797,0.25716934385462115
798,0.25686185930676786
799,0.2568617592937096
800,0.25686281298938196
801,0.25596297196200635
802,0.2559625776176401
803,0.2561952163067131
804,0.25623660322435027
805,0.25623530308999
806,0.25623537867403307
807,0.25603742543688146
808,0.25603685172927604
809,0.25603743186114575
810,0.2560336781476278
811,0.256034729769482
812,0.25578276881290885
813,0.2557111859190318
814,0.25564823059169683
815,0.2555688662660952
816,0.25532847000575565
817,0.2551695708977851
818,0.2551707858347578
819,0.2510896559540773
820,0.25100627743352577
821,0.25149165918183086
822,0.25113158265389185
823,0.2509360827410949
824,0.25095596975758766
825,0.24868262221438103
826,0.24850752256584346
827,0.2467751397566354
828,0.24708521369175163
829,0.24815139262528207
830,0.248132359543027
831,0.24776132998179437
832,0.2477615430232954
833,0.2477604259570258
834,0.24778590090146987
835,0.24778555678878647
836,0.24764646305437302
837,0.24645424459182808
838,0.24645440160643237
839,0.2464547439030147
840,0.2465337964451683
841,0.24675129101027388
842,0.24701464603266343
843,0.24701471536279246
844,0.24697076487938913
845,0.24705361058485478
846,0.24709927319726246
847,0.2468988109806726
848,0.24665108537860517
849,0.24570903301168218
850,0.24570987485077386
851,0.24571077694460292
852,0.24571080449314966
853,0.24596758125568577
854,0.24579640019885862
855,0.2454108813677796
856,0.24541080456064224
857,0.2454104397863818
858,0.24540974998279536
859,0.2458179277332635
860,0.24587813628211158
861,0.2458783784188939
862,0.2459477503976341
863,0.2458216520223436
864,0.2456957407490369
865,0.24480431296288424
866,0.23971755245925067
867,0.23970659216580112
868,0.23953570486785075
869,0.23983465014363325
870,0.23983569292471044
871,0.23983487473055462
872,0.24002342130712298
873,0.2400229121374248
874,0.24002284087796424
875,0.2400118904141947
876,0.24003333098928908
877,0.23921840563367222
878,0.23929205636665757
879,0.23929238135913633
880,0.23929218307741676
881,0.2395132254821421
882,0.23953816884908347
883,0.2393931285393533
884,0.23939330553288932
885,0.23941379672823895
886,0.2392270159409246
887,0.2396572012633035
888,0.23966071089643584
889,0.2396715972531181
890,0.23970710472885637
891,0.23945232373244268
892,0.23944017094956815
893,0.23956049547748215
894,0.2395196225649392
895,0.23966767025964825
896,0.2396681538890269
897,0.24009911331414685
898,0.24036295834034024
899,0.24029150632836288
900,0.24029120277532603
901,0.24029060529727458
902,0.2378896964109331
903,0.23788957759215137
904,0.23788904040105083
905,0.237888216308981
906,0.23794487159869834
907,0.23752479720966288
908,0.2377595118896508
909,0.23775889028001193
910,0.23784912842287093
911,0.23700162331858002
912,0.236436772450485
913,0.23645311331107935
914,0.23641496330270972
915,0.23641495596742507
916,0.2364228920559734
917,0.23621544761368946
918,0.2362141134263982
919,0.2362148544575544
920,0.2368081705853775
921,0.235986730144001
922,0.2358618490293068
923,0.23573045199425052
924,0.23573142765687255
925,0.2357319618925367
926,0.23541934081430513
927,0.2355047627068624
928,0.23544375231722453
929,0.23544345583138657
930,0.2356312175561177
931,0.23555876343311052
932,0.2351654841069674
933,0.2351168257671618
934,0.23671768273731822
935,0.2370899397260151
936,0.23667677583683405
937,0.23661977787737132
938,0.23661921073255104
939,0.23702244606723477
940,0.23702220828375617
941,0.23702115503950089
942,0.23641982450354174
943,0.23616925934093397
944,0.2365911691566606
945,0.23659119606342588
946,0.23659035574567205
947,0.23658977361558176
948,0.23640503465519772
949,0.23642671336981738
950,0.23646337227393363
951,0.23646289485773647
952,0.23646351055102607
953,0.23646234257082668
954,0.23650966180233834
955,0.2365095420100848
956,0.23650895345794548
957,0.23650942226899346
958,0.23651050128059392
959,0.23651065416923162
960,0.2365059021535029
961,0.23654701925438118
962,0.23678792153224415
963,0.23678826288587224
964,0.2367879939316034
965,0.23678829998377648
966,0.23625573649699766
967,0.2361233711691196
968,0.2361235615867514
969,0.23612321565417696
970,0.2361224930285347
971,0.23612258737134045
972,0.23610420937932167
973,0.2361046877781603
974,0.23529724167322752
975,0.2352974302866889
976,0.23529780829647665
977,0.2352980580409289
978,0.23605241516978265
979,0.23598497188039697
980,0.2359854516621258
981,0.2354071397800487
982,0.23554492759984486
983,0.23220545184620764
984,0.2322057239631369
985,0.23220637072486422
986,0.23233778831467392
987,0.23235745176717368
988,0.23235482851834538
989,0.2323543561290355
990,0.23229273125911432
991,0.23210357247344496
992,0.23231448612350603
993,0.23231362579163922
994,0.23231409081711937
995,0.2322484732841205
996,0.23226641236938442
997,0.23226642918509946
998,0.2295310439938655
999,0.2295173902764211
1000,0.22951671844505475
1001,0.22914999658593546
1002,0.2291487977520355
1003,0.22944707724473176
1004,0.22976360115362623
1005,0.23006258123480378
1006,0.23001791400135407
1007,0.2228653718937283
1008,0.22282414291099836
1009,0.22282340254906602
1010,0.22205574829672886
1011,0.2220562920331055
1012,0.22205691853694268
1013,0.22165286813363938
1014,0.22162158439910207
1015,0.22180918386257725
1016,0.22184346403545238
1017,0.22189884318022896
1018,0.2217866614834379
1019,0.22180853819571028
1020,0.2218092213861631
1021,0.221809138236066
1022,0.22197784067857912
1023,0.22170292936597655
1024,0.22170988631106275
1025,0.2215202704172199
1026,0.22116102067075533
1027,0.2209111348843383
1028,0.22076743426536405
1029,0.22082706340648137
1030,0.2209403820484958
1031,0.22094052834084507
1032,0.2209412868890392
1033,0.22181546398681812
1034,0.2217884284251322
1035,0.22178897563615446
1036,0.22166901840568703
1037,0.22061091674137775
1038,0.2205182847997643
1039,0.22062587478990844
1040,0.22061014338986099
1041,0.22016236232235026
1042,0.220289301826182
1043,0.22034782841099426
1044,0.22066076670994256
1045,0.2206605794701256
1046,0.22066109899431852
1047,0.22063253157078297
1048,0.21897616299931114
1049,0.21841177771126055
1050,0.21835695994000043
1051,0.21852861992749792
1052,0.21852204384409862
1053,0.2172057805767464
1054,0.21640147901604362
1055,0.21602146457868415
1056,0.21602174225758236
1057,0.21575896559603353
1058,0.2151155721400276
1059,0.21512280420994823
1060,0.21547994550678712
1061,0.21603832204133
1062,0.21405129071306953
1063,0.21405041119529017
1064,0.21398029024881704
1065,0.2139808482310058
1066,0.213980533498704
1067,0.21384924373622116
1068,0.21442495077088708
1069,0.21447444480749103
1070,0.21445195816141366
1071,0.214451257454848
1072,0.21463765547445326
1073,0.21482891694394374
1074,0.21482874501098265
1075,0.214763914173776
1076,0.2074091913139111
1077,0.20740799100190901
1078,0.20750622628454413
1079,0.20712849364464203
1080,0.2071442690046929
1081,0.2060970608104064
1082,0.2060967155177662
1083,0.20608906000078103
1084,0.20608828488947856
1085,0.20600314116914045
1086,0.20626413676918945
1087,0.20626336446426236
1088,0.206159582749691
1089,0.205826836227572
1090,0.20575849917214833
1091,0.20575852512913353
1092,0.2057577311837801
1093,0.20573530019415848
1094,0.20575122805138327
1095,0.20561689426266475
1096,0.205617107182514
1097,0.2056021035622476
1098,0.20560177081103811
1099,0.20560108381985714
1100,0.20560171985811765
1101,0.20565354141135042
1102,0.2056531587535512
1103,0.20565393385670924
1104,0.20563669318521463
1105,0.20559621071974715
1106,0.20561226312121478
1107,0.20561247606469357
1108,0.20570470508887978
1109,0.20550425373840894
1110,0.20550442667022809
1111,0.20602953360057197
1112,0.20602911676974758
1113,0.2065213944826234
1114,0.20648555836137433
1115,0.20612337405969647
1116,0.20612290474004452
1117,0.20596530586070144
1118,0.20596590579833504
1119,0.20565114649707755
1120,0.20594309324990837
1121,0.20624989307900748
1122,0.20594321136184862
1123,0.20591565965926506
1124,0.2059156894577729
1125,0.20599204228767384
1126,0.20599108520428167
1127,0.20599017603293532
1128,0.20602756646077944
1129,0.20608317915193605
1130,0.20608318746490065
1131,0.20622726365969163
1132,0.20624032806323367
1133,0.2066012189538744
1134,0.2066013047837167
1135,0.20676567875448773
1136,0.2064566542871551
1137,0.20645718365284765
1138,0.20640745771198712
1139,0.20635473223932785
1140,0.20643883877248292
1141,0.2063990600648991
1142,0.20639917804262886
1143,0.20639896610902958
1144,0.20639955626945583
1145,0.2062500476410431
1146,0.20624958633329168
1147,0.20610985279615276
1148,0.2061094215402659
1149,0.20612089992518112
1150,0.2064139888383522
1151,0.20643314114290895
1152,0.20637153266247701
1153,0.2063708897076486
1154,0.2063709711815452
1155,0.206232354598512
1156,0.20651330914085944
1157,0.2065127427192089
1158,0.20651267607575946
1159,0.20652102243181644
1160,0.2065216759471348
1161,0.2065337816999539
1162,0.20624280519573776
1163,0.20637720700507395
1164,0.2062496348870971
1165,0.20624912616950408
1166,0.20624257786260763
1167,0.20611908007086477
1168,0.2061197025635264
1169,0.20612593695106612
1170,0.2061051257624186
1171,0.20605948955573625
1172,0.20540873130300877
1173,0.20432610663823766
1174,0.20395924179791858
1175,0.20475906213112222
1176,0.20481033834982085
1177,0.20495966932300197
1178,0.20495977622517972
1179,0.20494652283905715
1180,0.20522192249565308
1181,0.20544831042740644
1182,0.20541097120295143
1183,0.20540509458045153
1184,0.20540476386951495
1185,0.2056272366409863
1186,0.20528624449983016
1187,0.2049753313723345
1188,0.2049747016125246
1189,0.20502106889729732
1190,0.20502054573110856
1191,0.2050398745629242
1192,0.20505093262698787
1193,0.20505020980212887
1194,0.204997242681771
1195,0.20535774372518997
1196,0.20535689521431583
1197,0.20532313702746713
1198,0.2053232356691191
1199,0.2053159787742751
1200,0.2053153993433794
1201,0.20521760188106045
1202,0.20521540752051384
1203,0.20521553655287234
1204,0.20521546479914837
1205,0.2052149264781506
1206,0.20496595896225847
1207,0.20472447097922425
1208,0.20479098509436025
1209,0.2054084885537022
1210,0.2036919639833656
1211,0.2037279790639459
1212,0.20372771488991007
1213,0.20372768767330154
1214,0.2037284099103303
1215,0.20375400376801894
1216,0.20378848545270767
1217,0.20388617745983978
1218,0.20387795562330013
1219,0.20388347531947862
1220,0.2038896984133054
1221,0.20389018446640267
1222,0.20388934803071074
1223,0.20388892367895473
1224,0.20357399914226043
1225,0.20354365975732377
1226,0.20366773932852333
1227,0.20374089800456616
1228,0.20326079847772727
1229,0.20320193217036153
1230,0.2032023256533031
1231,0.20320224677736895
1232,0.20409662153624947
1233,0.20409633229792123
1234,0.20390157092482677
1235,0.2038431656595253
1236,0.2035032359048201
1237,0.20293811462859707
1238,0.20293780774705933
1239,0.2030797936418086
1240,0.20308082594158688
1241,0.203148957643291
1242,0.20301144879778138
1243,0.20357223884898526
1244,0.2035723685259366
1245,0.202980769468587
1246,0.20287021808835348
1247,0.20318695431838366
1248,0.20275358930764145
1249,0.20276894832608933
1250,0.20326455197332555
