Time(Iteration),EpsilonGreedyLinearBanditTheta
1250,0.19744174305965984
1251,0.197059720123405
1252,0.19720172458930402
1253,0.19714123399270586
1254,0.19713978476295896
1255,0.1971403523253363
1256,0.19719544719866938
1257,0.19717565300797973
1258,0.19717556497082125
1259,0.1971754500658419
1260,0.19682799300323703
1261,0.19659611449937459
1262,0.1971161954028084
1263,0.19729729718763372
1264,0.19729788811917387
1265,0.19729703230763618
1266,0.19729704568732043
1267,0.19729649357363915
1268,0.19729639367372612
1269,0.19729670964681217
1270,0.1973043791816401
1271,0.19730469977152995
1272,0.19597801549414712
1273,0.19597763683956454
1274,0.1959787612522563
1275,0.19597893277205106
1276,0.19583692360379829
1277,0.19579302456549166
1278,0.19540828239448324
1279,0.19539053352109165
1280,0.19561455911065917
1281,0.19471190033214697
1282,0.19437234528509592
1283,0.19437332335148044
1284,0.19437341374213424
1285,0.1943742984877307
1286,0.1943746068835726
1287,0.1943745879771191
1288,0.19467777729876928
1289,0.19461621802909757
1290,0.19461657379724004
1291,0.19424562921599922
1292,0.19363031408792453
1293,0.19363114623049735
1294,0.19350493192007479
1295,0.1936559946739811
1296,0.19349468458417013
1297,0.19330210623754357
1298,0.19268099992911553
1299,0.19268023765045053
1300,0.1933674147521015
1301,0.19307295816334685
1302,0.19234079883085253
1303,0.19182143368217178
1304,0.19177370493095086
1305,0.19130298119050154
1306,0.1912686624307623
1307,0.19111017224622331
1308,0.19111076468580696
1309,0.1911110084789555
1310,0.19084078649944547
1311,0.19083954945689321
1312,0.1903173959762945
1313,0.19010910998430602
1314,0.18993952737415348
1315,0.1899394746533169
1316,0.19006868383265435
1317,0.18989652453549916
1318,0.18989663366533377
1319,0.1898967865865278
1320,0.1906714021521006
1321,0.18985899953264862
1322,0.18971881292678236
1323,0.1897182367994045
1324,0.18971867760186403
1325,0.18971752936690497
1326,0.18971774780770337
1327,0.18971853980972803
1328,0.18971879964875077
1329,0.18943301662977322
1330,0.18943238542810406
1331,0.18925392059272395
1332,0.1892536262369649
1333,0.18871598818021032
1334,0.18871556457550925
1335,0.1887077825164066
1336,0.18870696619249844
1337,0.18885290930490792
1338,0.18932001299827145
1339,0.18936585367132766
1340,0.18868365046794786
1341,0.1888789576600148
1342,0.18887934607530193
1343,0.1888089327437242
1344,0.18880909646862673
1345,0.18883063005493927
1346,0.18893369391558348
1347,0.18884560882965137
1348,0.18810668368920155
1349,0.18834146267688662
1350,0.1883414677583313
1351,0.18765026715619487
1352,0.1876502398050585
1353,0.18765232648824895
1354,0.18738706758300078
1355,0.1873875902020747
1356,0.1873879346581224
1357,0.18710530497751304
1358,0.18710494191724364
1359,0.1870700628109047
1360,0.18707083457923498
1361,0.18788330285813573
1362,0.1878830415351368
1363,0.18788322086782533
1364,0.186845078388835
1365,0.18693931474820788
1366,0.18571271766127026
1367,0.18571238682964253
1368,0.18533124639463905
1369,0.1845685443399423
1370,0.18455297552092997
1371,0.1845521044971083
1372,0.18455208469919343
1373,0.18455228753985903
1374,0.18465059258650904
1375,0.18366357787465648
1376,0.18362380862515895
1377,0.18352502413009097
1378,0.1835242191029475
1379,0.18355481202669766
1380,0.1835884034443744
1381,0.18325699251918004
1382,0.18325856020815975
1383,0.18307542339633362
1384,0.18265197185030274
1385,0.18265231434640933
1386,0.18265193345061143
1387,0.18267330980402705
1388,0.18267377581093439
1389,0.18303857476911053
1390,0.18303863152364094
1391,0.18381825934548718
1392,0.18371737330538143
1393,0.18371698548045864
1394,0.1837163750813548
1395,0.1837220268278074
1396,0.18371871381826807
1397,0.18370674372262935
1398,0.18378405465168368
1399,0.1829120428606142
1400,0.18298462525976172
1401,0.18251323661866697
1402,0.18263353325132026
1403,0.18263336587003878
1404,0.1826335724629884
1405,0.18279501970914938
1406,0.182716056777728
1407,0.18271684355230264
1408,0.18271700545915143
1409,0.18271816006814823
1410,0.18066652004190487
1411,0.18066799462737743
1412,0.18022724008466226
1413,0.18022408562516642
1414,0.18022416900025606
1415,0.1802424596642399
1416,0.18071410264544222
1417,0.18071401119014346
1418,0.1807160815880404
1419,0.180629582529358
1420,0.18071739501742343
1421,0.180751482964505
1422,0.1806950469709996
1423,0.18069391126856502
1424,0.1804905584376966
1425,0.18048796560524932
1426,0.1800952535867503
1427,0.18009576604913186
1428,0.1801435826338836
1429,0.18014389831416924
1430,0.1800438114744153
1431,0.18004562138236374
1432,0.18004528797876712
1433,0.18004577987225148
1434,0.1797288082166508
1435,0.1799595823704341
1436,0.17996089728747616
1437,0.17995331419397795
1438,0.17995373783627916
1439,0.17988391316489363
1440,0.1798548673519001
1441,0.1799891983549046
1442,0.1799876457499733
1443,0.17998645876111535
1444,0.17998447661592656
1445,0.17998401158696212
1446,0.1794322279920044
1447,0.18014810249048985
1448,0.1802718531438945
1449,0.18020036494919137
1450,0.18011320106545697
1451,0.18052118802653433
1452,0.1805220238105354
1453,0.180527596301784
1454,0.18052696895990344
1455,0.1798806546495309
1456,0.17961171465398537
1457,0.17961192925568048
1458,0.17927974971113053
1459,0.17927771205615875
1460,0.17876973100861182
1461,0.17832363728485814
1462,0.17832404328460597
1463,0.17822790856674553
1464,0.17822601590564333
1465,0.17814234064481763
1466,0.17771379023493858
1467,0.17773510488913233
1468,0.1776107290469689
1469,0.1776120211723637
1470,0.1776122564079026
1471,0.17761183495757846
1472,0.1776163801009946
1473,0.17768932891774497
1474,0.17831188383752078
1475,0.17752811848525354
1476,0.17752793585035018
1477,0.17752201382324698
1478,0.17752255785453663
1479,0.1774874074388271
1480,0.17748723204471223
1481,0.1774204583515977
1482,0.1775044903408512
1483,0.17750430976664844
1484,0.177504518492909
1485,0.17713872014410287
1486,0.1772948161908801
1487,0.17729434192975127
1488,0.17729413285486828
1489,0.1772087410565139
1490,0.17694511532703647
1491,0.17691103854726736
1492,0.1763492459645539
1493,0.17647236431280683
1494,0.1764073424985744
1495,0.17640587936416555
1496,0.17640495300987677
1497,0.17636019850586585
1498,0.17693390764080683
1499,0.17690325022248785
1500,0.17641518095696665
1501,0.1764154152669219
1502,0.17651681491180374
1503,0.17671743760911757
1504,0.1764733061123947
1505,0.17647403630760777
1506,0.17660428560185013
1507,0.1766034510587785
1508,0.1766036599913594
1509,0.1766161700202879
1510,0.17661622362293772
1511,0.17661640594918304
1512,0.1765462968239158
1513,0.17654612658348728
1514,0.17657195190594294
1515,0.17657216069496798
1516,0.17657169146568025
1517,0.17657287041414182
1518,0.17657314631214277
1519,0.17657291157222244
1520,0.17664239656568337
1521,0.17598433923305937
1522,0.17598578569244025
1523,0.17598489255286914
1524,0.17598409521826433
1525,0.17593636861283984
1526,0.17596080541574177
1527,0.1759605960165786
1528,0.17596057206952453
1529,0.17596023185419368
1530,0.17584060608758345
1531,0.17576275668036145
1532,0.1757634687755893
1533,0.17564340437666523
1534,0.17564328789394976
1535,0.17523428246607226
1536,0.1749976525100443
1537,0.17537107335348967
1538,0.17537121670427222
1539,0.17537029748835348
1540,0.1753700494522685
1541,0.17531667171010148
1542,0.17531657940152967
1543,0.17516857190658702
1544,0.17516899344989093
1545,0.17516816707378619
1546,0.17527200677284266
1547,0.17562172351083946
1548,0.17562187591279435
1549,0.175621709594641
1550,0.17417824791435002
1551,0.17408531257129212
1552,0.17408526045012623
1553,0.17388469411712787
1554,0.17440814925826928
1555,0.17440863610751073
1556,0.1748103115910663
1557,0.17487815849732474
1558,0.17482270166277172
1559,0.17507588099114185
1560,0.17486441407873315
1561,0.17486468545916362
1562,0.17480044576696954
1563,0.17480076612357362
1564,0.17412212570286498
1565,0.17428677950735932
1566,0.1743391089257378
1567,0.17427871634160252
1568,0.17435750468823508
1569,0.17435748262238407
1570,0.17435716057071068
1571,0.17429103716896968
1572,0.174291297609229
1573,0.17429114929440023
1574,0.1742923942165334
1575,0.17395576486245973
1576,0.17395563796780983
1577,0.17402803597428512
1578,0.17403085204736485
1579,0.17390978772932308
1580,0.17390920436402252
1581,0.1739097557406822
1582,0.17390944660763102
1583,0.17354944888259055
1584,0.17354931510883922
1585,0.17354959281100363
1586,0.17354972276219155
1587,0.17362323043394295
1588,0.17362325339988519
1589,0.173623594078408
1590,0.1726802403135524
1591,0.17268040436057283
1592,0.1726804216289504
1593,0.17267997298428098
1594,0.17267969832346583
1595,0.1725533798367478
1596,0.17250974014211873
1597,0.17250982438533993
1598,0.1725051973875307
1599,0.17202661707076725
1600,0.17202643886656133
1601,0.17206185966705562
1602,0.17208120585155337
1603,0.17212593444177154
1604,0.17223021403216623
1605,0.17239524590499328
1606,0.17239509897466526
1607,0.1723949713758152
1608,0.1723949913204707
1609,0.17239489986399364
1610,0.17309114744962042
1611,0.1730908893984692
1612,0.1728321351233059
1613,0.1728319316444479
1614,0.17283185716089128
1615,0.1728317695887596
1616,0.17283182322073426
1617,0.1728536529507125
1618,0.1735773990518661
1619,0.173577367256975
1620,0.17357729446205883
1621,0.17356914193721876
1622,0.17374558678766056
1623,0.1732827298503803
1624,0.17328226835223431
1625,0.17328212077579203
1626,0.1731982354450447
1627,0.17290705323849037
1628,0.17290729899090115
1629,0.17161097086483323
1630,0.17161618336310105
1631,0.17161643732265727
1632,0.17158551489770407
1633,0.17125576914473092
1634,0.1712800580427681
1635,0.1712801873022701
1636,0.17136950836441517
1637,0.17139155565640207
1638,0.17139159649111252
1639,0.17153391178249994
1640,0.17153430679616144
1641,0.17153351868193173
1642,0.17158825484633475
1643,0.17159014778108525
1644,0.17159028196550502
1645,0.1715898525903043
1646,0.17158988046226634
1647,0.1714546289909237
1648,0.17145468134900102
1649,0.17145473747610526
1650,0.17142030490372923
1651,0.1714206955460456
1652,0.17142055673172166
1653,0.1714206661783985
1654,0.17131720648106097
1655,0.17131391789755943
1656,0.1713037411022309
1657,0.1712281766168552
1658,0.17122855597065362
1659,0.1714487275418535
1660,0.17144865801490267
1661,0.17144889611844283
1662,0.17144899129630392
1663,0.17144850024816236
1664,0.17144845580521614
1665,0.17143138465285607
1666,0.1714312816150995
1667,0.17127341495525
1668,0.16921600453181046
1669,0.16967355420593738
1670,0.16969303759452664
1671,0.16981127915710756
1672,0.16978797061897838
1673,0.17001532077096373
1674,0.1699718308360534
1675,0.1697036625633736
1676,0.1697717520458134
1677,0.1698472168446702
1678,0.16961041688989847
1679,0.16978975299781732
1680,0.1697901737229391
1681,0.16979011593592871
1682,0.16966751834570887
1683,0.1697361266681055
1684,0.16973560246086597
1685,0.16961094362792456
1686,0.16961075176159793
1687,0.16961020890311693
1688,0.1696101079362243
1689,0.16925408381198037
1690,0.16925401151369926
1691,0.16925381331282216
1692,0.16925370246728172
1693,0.1692537363698978
1694,0.16925392282054694
1695,0.16925420515873926
1696,0.1696822990770353
1697,0.16947666256032606
1698,0.16947684135037702
1699,0.1694769028259739
1700,0.16947737617372077
1701,0.16947688121502816
1702,0.1694773131395044
1703,0.16947704334023644
1704,0.16948477527886804
1705,0.16948446120992017
1706,0.17143414010776903
1707,0.17143395381332951
1708,0.17143387116345274
1709,0.17143365829000706
1710,0.17147178928056703
1711,0.17147242458060005
1712,0.1714186200090257
1713,0.17107531426888561
1714,0.17107529792866155
1715,0.1710196731948365
1716,0.170719517039769
1717,0.17083901184687056
1718,0.17083899400539812
1719,0.17083942151148812
1720,0.17083949228404968
1721,0.1708393627540114
1722,0.1700980695871911
1723,0.17009791931328877
1724,0.17009799743997506
1725,0.17032876439418362
1726,0.17032872020247652
1727,0.17033802279295546
1728,0.1703376429731457
1729,0.1703449858780978
1730,0.17084419171344442
1731,0.16932548094309444
1732,0.16932518364314725
1733,0.16944915519269266
1734,0.16945984707261186
1735,0.1694600820192119
1736,0.16945963239166775
1737,0.16945941738714718
1738,0.1694600818162702
1739,0.16945964170659594
1740,0.1695706566646522
1741,0.16962178946578674
1742,0.1696218845919813
1743,0.1696217426728724
1744,0.1698822306894555
1745,0.16963223079047948
1746,0.16985628596026617
1747,0.16999730800371315
1748,0.16982258812503384
1749,0.16976301016901013
1750,0.16969218529763347
1751,0.16971861433407406
1752,0.16971956984725803
1753,0.16971955124177557
1754,0.1697201966622158
1755,0.16972011101619425
1756,0.1698091599536487
1757,0.1693417445327052
1758,0.1693419845742807
1759,0.16934193809753564
1760,0.1693429155350304
1761,0.1693431349422412
1762,0.16934359704293073
1763,0.16932348501626077
1764,0.16932333948305517
1765,0.1693234053490814
1766,0.169323768995385
1767,0.1691145596446182
1768,0.16911420153528595
1769,0.1691142771583803
1770,0.16911388738939412
1771,0.169060635923921
1772,0.16917780304110006
1773,0.16917791574833363
1774,0.16917511295618173
1775,0.16919087362346202
1776,0.16919108362532406
1777,0.16922997186896996
1778,0.1691864003589564
1779,0.16918689558797395
1780,0.16918706174331113
1781,0.16939063390164794
1782,0.16922772007539216
1783,0.16922681801399272
1784,0.16922640882074116
1785,0.16952133415118734
1786,0.16952128433744693
1787,0.16920313453127328
1788,0.16920276293166184
1789,0.16920223767278136
1790,0.16920289244101766
1791,0.16920207303091966
1792,0.16836906161858847
1793,0.16836871755521893
1794,0.16836879123076393
1795,0.1682529805110768
1796,0.16825272878559114
1797,0.16821589977124796
1798,0.16821583610718144
1799,0.16797091473144965
1800,0.16713716353466151
1801,0.16700646041652628
1802,0.1670064712163145
1803,0.16700684904160848
1804,0.16700668544921116
1805,0.16700291466176628
1806,0.16697956505262643
1807,0.16697965792237807
1808,0.16674237960387012
1809,0.1667427167388322
1810,0.1667427098900485
1811,0.16656675549617325
1812,0.1653815615877916
1813,0.1653815283825952
1814,0.1653548987000141
1815,0.16538259496978863
1816,0.16538214713527358
1817,0.16522733761676806
1818,0.1646650519046809
1819,0.16467960471044957
1820,0.16467943329433493
1821,0.16491887009740097
1822,0.16491935946416336
1823,0.16469946290994367
1824,0.16469929372340492
1825,0.16469931876830723
1826,0.16484169068669524
1827,0.16486579956657457
1828,0.16486521028931084
1829,0.1649848997423622
1830,0.16498527251205553
1831,0.1649865303534898
1832,0.16484780394275456
1833,0.16501663594984234
1834,0.16514293133867666
1835,0.16517045274411044
1836,0.16516986405250061
1837,0.16534393306611675
1838,0.16548013669487935
1839,0.16548055741595674
1840,0.16548019714498283
1841,0.16548015106487285
1842,0.1654803288352137
1843,0.16548031943801486
1844,0.1654800100633409
1845,0.16533772444775688
1846,0.16533747705529017
1847,0.1653375937762905
1848,0.1653177767551251
1849,0.16552463964711542
1850,0.16552464208880607
1851,0.1655250940432393
1852,0.16552499725785957
1853,0.16553416530711065
1854,0.1655341105661496
1855,0.16535806566499542
1856,0.1653585973090433
1857,0.1656174552356669
1858,0.16561797301758444
1859,0.16561800973604265
1860,0.165617739098662
1861,0.16561844470862033
1862,0.16384746032021882
1863,0.16357226896358196
1864,0.16357279760447957
1865,0.16357286654869857
1866,0.16357283221795163
1867,0.163573235254366
1868,0.16378967734389036
1869,0.16345652643676625
1870,0.16345682229591194
1871,0.16311775910953816
1872,0.16311832547959518
1873,0.1627581096784278
1874,0.16150132491496105
1875,0.16152828954372553
1876,0.16152875618023843
1877,0.16152859304652994
1878,0.16149857064529452
1879,0.1613470776198025
1880,0.1611752038580149
1881,0.16117506471308665
1882,0.16176645037931156
1883,0.16176610976221223
1884,0.1617661901144676
1885,0.16176618609001797
1886,0.1608863809525149
1887,0.16122028122307375
1888,0.16107052854168008
1889,0.16107058634924581
1890,0.1610705446836333
1891,0.16107081489306807
1892,0.16092198382347792
1893,0.16091264567371089
1894,0.16087787060081127
1895,0.1608783291462553
1896,0.16087826641442052
1897,0.16091459850220766
1898,0.1607723855307266
1899,0.16026942933811522
1900,0.16026915114301474
1901,0.1604612571349167
1902,0.160461682961114
1903,0.16034134172875295
1904,0.16034132186873423
1905,0.16034123635662512
1906,0.1603406776192537
1907,0.160347029000226
1908,0.16034683304419045
1909,0.16041001188187373
1910,0.1604102138553061
1911,0.16051286786698576
1912,0.15995285085625105
1913,0.1599524701432984
1914,0.15995236874434127
1915,0.1600372000091348
1916,0.16003761483098808
1917,0.16000393079601727
1918,0.16000391437994446
1919,0.16000381277905895
1920,0.1595330874392114
1921,0.15947202320770476
1922,0.15948809626315003
1923,0.15948802701842513
1924,0.15948805478842637
1925,0.1594882976888578
1926,0.1592650617141163
1927,0.15926464043378835
1928,0.15926501260189568
1929,0.15929172051638857
1930,0.1592358266031443
1931,0.15923573581853243
1932,0.15900454624188912
1933,0.15888442229613847
1934,0.15888419871102136
1935,0.15882408455065872
1936,0.15885512555632925
1937,0.15888574596734006
1938,0.15888571492004164
1939,0.1588854919123877
1940,0.1588858724335542
1941,0.1588705923162584
1942,0.15879321068232952
1943,0.157827212433798
1944,0.157620144324684
1945,0.1576203674769019
1946,0.15762047042023952
1947,0.15762092579168366
1948,0.15762075833855232
1949,0.15736359194562555
1950,0.1574562060187908
1951,0.15745626817677594
1952,0.15745622572854462
1953,0.15736458042949336
1954,0.15736442923582397
1955,0.1568703134734352
1956,0.1569848111733237
1957,0.15695631091142853
1958,0.1567930962357582
1959,0.15679301017893582
1960,0.1567926533548857
1961,0.15645979374085825
1962,0.1564574882894531
1963,0.15627829811212654
1964,0.15627845965714265
1965,0.15627831649770238
1966,0.15627834217057296
1967,0.15659628910433226
1968,0.15687731035332228
1969,0.15691422063744098
1970,0.15693101233431206
1971,0.15693097909687026
1972,0.1569353004129918
1973,0.15693507849192811
1974,0.1568688629070964
1975,0.15686850019938045
1976,0.15686854638332023
1977,0.15680664285540338
1978,0.15684591167019948
1979,0.15685506674824684
1980,0.1568447791180549
1981,0.15684486885333723
1982,0.15684505993373854
1983,0.15677149514976413
1984,0.15677171969964784
1985,0.15662723346213614
1986,0.15662724887116916
1987,0.15665435906465733
1988,0.15665408153508648
1989,0.15665437324607126
1990,0.1566543335218423
1991,0.156654338473302
1992,0.15665456551597198
1993,0.15665444754847577
1994,0.15665476689006447
1995,0.1566549325318939
1996,0.15665535124046115
1997,0.15665570555139796
1998,0.15633091217444792
1999,0.15633014601295298
